Name,Rtg,Card,Nation,DIV,HAN,KIC,REF,SPE,POS,Link
Wladimiro Falcone,55,bronzerare,Italy,56,57,54,57,26,52,https://wefut.com/player/15/10029/wladimiro-falcone
Marko Maric,55,bronze,Croatia,58,54,58,58,44,53,https://wefut.com/player/15/16626/marko-maric
Fernando Vasquez,55,bronze,Chile,57,53,56,60,43,52,https://wefut.com/player/15/12564/fernando-vasquez
Sergiusz Prusak,55,bronze,Poland,63,49,53,60,42,50,https://wefut.com/player/15/12403/sergiusz-prusak
Francois-Joseph Sollacaro,55,bronze,France,61,48,54,63,42,49,https://wefut.com/player/15/12279/francois-joseph-sollacaro
Jamie Stephens,56,bronze,England,59,56,53,60,24,51,https://wefut.com/player/15/11738/lucas-bobe
Francesco Ruberto,55,bronze,Switzerland,62,48,51,60,44,51,https://wefut.com/player/15/11526/francesco-ruberto
Dawid Kudła,55,bronze,Poland,59,51,53,59,40,52,https://wefut.com/player/15/11344/dawid-kudla
Axel Maraval,55,bronze,France,56,53,50,60,42,52,https://wefut.com/player/15/11150/axel-maraval
Alvaro Sáenz-Laguna,55,bronze,Chile,61,52,54,59,48,49,https://wefut.com/player/15/11074/alvaro-saenz-laguna
Gauthier Gallon,55,bronze,France,61,51,54,61,40,49,https://wefut.com/player/15/11059/gauthier-gallon
Aleksandr Selikhov,55,bronze,Russia,56,53,50,57,38,53,https://wefut.com/player/15/10852/aleksandr-selikhov
Mateusz Kuchta,55,bronze,Poland,56,52,58,59,45,53,https://wefut.com/player/15/10773/mateusz-kuchta
Marko Maric,55,bronze,Croatia,58,54,58,58,44,53,https://wefut.com/player/15/10654/marko-maric
Enzo Basilio,55,bronze,France,58,51,47,62,42,50,https://wefut.com/player/15/10588/enzo-basilio
Stefan Milosavljevic,55,bronze,France,56,48,50,61,44,55,https://wefut.com/player/15/10371/stefan-milosavljevic
Faisal Al Margab,55,bronze,Saudi Arabia,55,56,57,57,44,52,https://wefut.com/player/15/10191/faisal-al-margab
Sultan Al Dhahri,55,bronze,Saudi Arabia,61,52,52,61,31,46,https://wefut.com/player/15/9861/sultan-al-dhahri
Mathieu Michel,55,bronze,France,58,51,53,61,50,52,https://wefut.com/player/15/9656/mathieu-michel
Abdulrahman Al Ghamdi,55,bronze,Saudi Arabia,56,54,60,55,42,55,https://wefut.com/player/15/9615/abdulrahman-al-ghamdi
Adrien Faidherbe,55,bronze,Belgium,59,53,51,62,43,49,https://wefut.com/player/15/9372/adrien-faidherbe
Rasmus Rydén,55,bronze,Sweden,52,59,43,55,25,55,https://wefut.com/player/15/9174/rasmus-ryden
Paul Charruau,55,bronze,France,56,58,43,58,42,53,https://wefut.com/player/15/9094/paul-charruau
Benjamin Bertrand,55,bronze,France,60,53,51,58,43,49,https://wefut.com/player/15/8799/benjamin-bertrand
Andreas Leitner,55,bronze,Austria,55,48,50,68,44,51,https://wefut.com/player/15/8681/andreas-leitner
Kwon Tae Ahn,55,bronze,Korea Republic,54,53,59,54,53,58,https://wefut.com/player/15/8140/kwon-tae-ahn
Kim Dae Ho,55,bronze,Korea Republic,55,58,61,57,39,55,https://wefut.com/player/15/6025/kim-dae-ho
Nico Burchert,55,bronze,Germany,60,49,48,61,53,51,https://wefut.com/player/15/5946/nico-burchert
Zlatan Azinović,55,bronze,Sweden,52,59,48,63,38,52,https://wefut.com/player/15/4511/zlatan-azinovic
Ivan Necevski,55,bronze,Australia,59,48,46,58,41,54,https://wefut.com/player/15/4367/ivan-necevski
Lucas Bobe,55,bronze,France,58,54,50,60,24,62,https://wefut.com/player/15/4255/cesar-rios
James Bittner,55,bronze,England,54,53,49,60,34,56,https://wefut.com/player/15/2883/james-bittner
Lee Baxter,55,bronze,Scotland,59,49,43,63,25,50,https://wefut.com/player/15/129/lee-baxter
Andreas Linde,54,bronzerare,Sweden,55,54,48,61,48,51,https://wefut.com/player/15/13741/andreas-linde
Jean Chopin,54,bronzerare,France,59,52,51,59,45,49,https://wefut.com/player/15/12421/jean-chopin
Konrad Jałocha,54,bronzerare,Poland,57,48,54,61,47,53,https://wefut.com/player/15/10309/konrad-jalocha
Andreas Linde,54,bronzerare,Sweden,55,54,48,61,48,51,https://wefut.com/player/15/9251/andreas-linde
David Jensen,54,bronzerare,Denmark,60,52,47,52,34,48,https://wefut.com/player/15/5878/david-jensen
Conor O'Donnell,54,bronze,Republic of Ireland,57,53,51,58,56,53,https://wefut.com/player/15/15805/conor-o-donnell
Dimitar Evtimov,54,bronze,Bulgaria,59,60,58,55,35,42,https://wefut.com/player/15/15653/dimitar-evtimov
Trevor Spangenberg,54,bronze,United States,57,51,68,57,39,48,https://wefut.com/player/15/15137/trevor-spangenberg
Leonardo Figueroa,54,bronze,Chile,59,52,62,49,48,52,https://wefut.com/player/15/12672/leonardo-figueroa
Steve Kroll,54,bronze,Germany,58,53,51,60,24,46,https://wefut.com/player/15/12586/steve-kroll
Krystian Stępniowski,54,bronze,Poland,54,46,55,63,49,54,https://wefut.com/player/15/12539/krystian-stepniowski
Nassim Badri,54,bronze,France,61,49,48,57,37,52,https://wefut.com/player/15/12482/nassim-badri
Wiktor Baranowski,54,bronze,Poland,61,45,47,59,45,52,https://wefut.com/player/15/12459/wiktor-baranowski
Patrick De Vlamynck,54,bronze,Belgium,54,56,55,51,25,58,https://wefut.com/player/15/12338/patrick-de-vlamynck
Okan Kocuk,54,bronze,Turkey,62,55,57,52,29,46,https://wefut.com/player/15/12321/okan-kocuk
Helge Rosenvold,54,bronze,Norway,59,49,50,58,41,50,https://wefut.com/player/15/12245/helge-rosenvold
Trevor Spangenberg,54,bronze,United States,57,51,68,57,39,48,https://wefut.com/player/15/12172/trevor-spangenberg
Lee Hui Sung,54,bronze,Korea Republic,56,50,52,57,46,56,https://wefut.com/player/15/12147/lee-hui-sung
Joe Nasco,54,bronze,United States,57,52,51,57,34,51,https://wefut.com/player/15/12118/joe-nasco
Miguel Van Damme,54,bronze,Belgium,52,52,60,61,49,48,https://wefut.com/player/15/11342/miguel-van-damme
Salvatore Crimi,54,bronze,Belgium,53,50,56,62,45,51,https://wefut.com/player/15/11304/salvatore-crimi
Conor O'Donnell,54,bronze,Republic of Ireland,57,53,51,58,56,53,https://wefut.com/player/15/10862/conor-o-donnell
César Ríos,55,bronze,Mexico,50,53,67,53,48,50,https://wefut.com/player/15/10615/kim-gi-yong
Santiago Castano,54,bronze,United States,55,57,62,59,59,47,https://wefut.com/player/15/10491/santiago-castano
Pierluigi Gollini,54,bronze,Italy,62,45,45,61,45,49,https://wefut.com/player/15/10291/pierluigi-gollini
Dimitar Evtimov,54,bronze,Bulgaria,59,60,58,55,35,42,https://wefut.com/player/15/10164/dimitar-evtimov
Basem Al Baqi,54,bronze,Saudi Arabia,53,50,51,59,49,53,https://wefut.com/player/15/10069/basem-al-baqi
Tyrell Belford,54,bronze,England,54,52,49,57,27,55,https://wefut.com/player/15/9912/tyrell-belford
Aleksander Wandzel,54,bronze,Poland,58,55,51,57,37,43,https://wefut.com/player/15/9844/aleksander-wandzel
Chris Maxwell,54,bronze,Wales,60,55,49,53,25,50,https://wefut.com/player/15/9632/chris-maxwell
Mustafa Al Abbad,54,bronze,Saudi Arabia,53,54,57,54,41,55,https://wefut.com/player/15/9567/mustafa-al-abbad
Michael Schlingermann,54,bronze,Republic of Ireland,55,51,52,57,46,55,https://wefut.com/player/15/9099/michael-schlingermann
Leif Kvamme Lysne,54,bronze,Norway,57,48,51,61,46,49,https://wefut.com/player/15/9044/leif-kvamme-lysne
Blair Currie,54,bronze,Scotland,59,50,50,59,40,50,https://wefut.com/player/15/8703/blair-currie
Ben Wilson,54,bronze,England,58,51,55,57,40,48,https://wefut.com/player/15/8646/ben-wilson
Simon Thomas,54,bronze,Canada,50,50,42,60,34,57,https://wefut.com/player/15/7803/simon-thomas
Liam O'Brien,54,bronze,England,60,51,65,55,45,48,https://wefut.com/player/15/7004/liam-o-brien
Ali Al Mazyadi,54,bronze,Saudi Arabia,51,59,61,54,39,55,https://wefut.com/player/15/5963/ali-al-mazyadi
Fahad Al Shammari,54,bronze,Saudi Arabia,58,53,52,53,28,56,https://wefut.com/player/15/4115/fahad-al-shammari
Ciarán Kelly,54,bronze,Republic of Ireland,55,55,51,56,40,53,https://wefut.com/player/15/257/ciaran-kelly
Dean Delany,54,bronze,Republic of Ireland,56,51,53,58,37,53,https://wefut.com/player/15/232/dean-delany
Jesper Johansson,53,bronzerare,Sweden,56,55,47,59,28,45,https://wefut.com/player/15/11184/jesper-johansson
Richard Marcone,53,bronze,Italy,50,50,48,58,46,52,https://wefut.com/player/15/17236/richard-marcone
Sultan Al Shammari,53,bronze,Saudi Arabia,58,49,54,54,45,52,https://wefut.com/player/15/12715/sultan-al-shammari
Dany Da Silva,53,bronze,Switzerland,56,50,47,54,45,52,https://wefut.com/player/15/12605/dany-da-silva
Tobias Knoflach,53,bronze,Austria,56,49,55,62,46,46,https://wefut.com/player/15/12467/tobias-knoflach
Ulisse Pelloni,53,bronze,Switzerland,60,52,56,59,41,49,https://wefut.com/player/15/12388/ulisse-pelloni
Kim Gi Yong,54,bronze,Korea Republic,59,48,49,56,42,49,https://wefut.com/player/15/12135/jens-rinke
Brian Gielen,53,bronze,Belgium,61,49,54,53,41,45,https://wefut.com/player/15/11949/brian-gielen
Kamil Lech,53,bronze,Poland,57,49,45,58,45,54,https://wefut.com/player/15/11588/kamil-lech
Jeppe Højbjerg,53,bronze,Denmark,53,54,52,56,46,50,https://wefut.com/player/15/10804/jeppe-hojbjerg
Stephen McGuinness,53,bronze,Republic of Ireland,54,52,49,55,53,52,https://wefut.com/player/15/10598/stephen-mcguinness
Lewis Italiano,53,bronze,Australia,56,52,46,55,44,52,https://wefut.com/player/15/10336/lewis-italiano
Ilija Kovacic,53,bronze,Croatia,54,55,53,52,36,51,https://wefut.com/player/15/10064/ilija-kovacic
Mohammed Al Gomaish,53,bronze,Saudi Arabia,53,52,51,55,45,50,https://wefut.com/player/15/9708/mohammed-al-gomaish
Richard Marcone,53,bronze,Italy,50,50,48,58,46,52,https://wefut.com/player/15/7741/richard-marcone
Filippo Lombardi,53,bronze,Italy,54,44,49,64,35,49,https://wefut.com/player/15/6557/filippo-lombardi
Oliver Klaus,53,bronze,Switzerland,60,45,40,62,52,46,https://wefut.com/player/15/6414/oliver-klaus
Lars Stubhaug,53,bronze,Norway,51,50,48,55,35,52,https://wefut.com/player/15/3931/lars-stubhaug
Aaron Shanahan,53,bronze,Republic of Ireland,54,51,51,56,32,53,https://wefut.com/player/15/2725/aaron-shanahan
Reuf Durakovic,52,bronzerare,Austria,55,46,53,53,46,53,https://wefut.com/player/15/12441/reuf-durakovic
Johan Brattberg,52,bronzerare,Sweden,50,61,48,55,33,47,https://wefut.com/player/15/11935/johan-brattberg
Oskar Larsson,52,bronzerare,Sweden,55,53,42,54,25,50,https://wefut.com/player/15/10889/oskar-larsson
Matej Vozàr,52,bronzerare,Slovakia,55,49,51,54,42,53,https://wefut.com/player/15/9682/matej-vozar
Alexander Nübel,52,bronze,Germany,51,50,50,54,49,52,https://wefut.com/player/15/12486/alexander-nubel
Conor Mitchell,52,bronze,Northern Ireland,50,52,49,55,49,51,https://wefut.com/player/15/12471/conor-mitchell
Paweł Lenarcik,52,bronze,Poland,61,45,52,52,24,48,https://wefut.com/player/15/12458/pawel-lenarcik
Sebastian Madejski,52,bronze,Poland,52,50,49,59,33,48,https://wefut.com/player/15/12266/sebastian-madejski
Kevin O'Brien,52,bronze,Republic of Ireland,54,51,53,53,41,52,https://wefut.com/player/15/12180/kevin-o-brien
Ali Abass,52,bronze,Ghana,53,48,52,56,49,55,https://wefut.com/player/15/12170/ali-abass
Edvard Setterberg,52,bronze,Sweden,52,50,45,58,30,50,https://wefut.com/player/15/10904/edvard-setterberg
Marcus Engebretsen,52,bronze,Norway,52,52,48,58,47,44,https://wefut.com/player/15/9997/marcus-engebretsen
Jens Rinke,53,bronze,Denmark,59,48,49,56,50,47,https://wefut.com/player/15/9975/jannis-pellowski
Nasser Al Saieri,52,bronze,Saudi Arabia,54,56,50,51,42,49,https://wefut.com/player/15/9582/nasser-al-saieri
Damian Drzewiecki,52,bronze,Poland,57,54,53,55,42,43,https://wefut.com/player/15/9358/damian-drzewiecki
Malkolm Nilsson,52,bronze,Sweden,56,48,50,61,27,46,https://wefut.com/player/15/9151/malkolm-nilsson
Ross Fitzsimons,52,bronze,Republic of Ireland,55,51,50,52,42,50,https://wefut.com/player/15/9122/ross-fitzsimons
Øystein Øvretveit,52,bronze,Norway,52,54,46,57,25,50,https://wefut.com/player/15/7822/oystein-ovretveit
Olav Baggerud Dalen,52,bronze,Norway,52,57,43,55,52,46,https://wefut.com/player/15/6978/olav-baggerud-dalen
Paul Skinner,52,bronze,Republic of Ireland,54,53,51,56,42,52,https://wefut.com/player/15/5672/paul-skinner
Saeed Al Harbi,52,bronze,Saudi Arabia,54,50,50,52,34,53,https://wefut.com/player/15/4090/saeed-al-harbi
Thomas Villadsen,52,bronze,Denmark,53,48,49,55,58,51,https://wefut.com/player/15/3237/thomas-villadsen
Terje Reinertsen,52,bronze,Norway,51,54,44,50,44,53,https://wefut.com/player/15/2730/terje-reinertsen
Patrick Jennings,52,bronze,England,52,52,54,53,38,53,https://wefut.com/player/15/1651/patrick-jennings
Gareth Stewart,52,bronze,England,47,55,58,51,25,56,https://wefut.com/player/15/190/gareth-stewart
Eric Dahlgren,51,bronzerare,Sweden,49,51,46,49,41,54,https://wefut.com/player/15/10731/eric-dahlgren
Jonas Jensen,51,bronzerare,Denmark,49,59,72,43,35,49,https://wefut.com/player/15/1885/jonas-jensen
Cosimo La Gorga,51,bronze,Italy,54,45,50,56,44,49,https://wefut.com/player/15/12674/cosimo-la-gorga
Marius Sauss,51,bronze,Germany,55,45,53,54,43,49,https://wefut.com/player/15/12634/marius-sauss
Mateusz Zając,51,bronze,Poland,58,44,46,55,43,49,https://wefut.com/player/15/12577/mateusz-zajac
Christopher Stadler,51,bronze,Austria,57,46,47,56,42,44,https://wefut.com/player/15/12492/christopher-stadler
Tobias Schützenauer,51,bronze,Austria,55,44,51,52,58,50,https://wefut.com/player/15/12479/tobias-schutzenauer
Pascal Albrecht,51,bronze,Switzerland,57,45,45,52,43,51,https://wefut.com/player/15/12236/pascal-albrecht
Runar Runarsson,51,bronze,Iceland,57,52,49,52,45,43,https://wefut.com/player/15/12231/runar-runarsson
John Berner,51,bronze,United States,56,49,52,55,41,43,https://wefut.com/player/15/12131/john-berner
Marc Waters,51,bronze,Scotland,56,50,52,50,46,47,https://wefut.com/player/15/11765/marc-waters
Timothy Dieng,51,bronze,Switzerland,54,48,50,53,49,50,https://wefut.com/player/15/11729/timothy-dieng
John Solari,51,bronze,Australia,55,50,49,52,46,48,https://wefut.com/player/15/11499/john-solari
Andres Malloth,51,bronze,Switzerland,57,46,48,55,42,49,https://wefut.com/player/15/11264/andres-malloth
Abdullah Al Ghamdi,51,bronze,Saudi Arabia,58,45,49,57,46,46,https://wefut.com/player/15/10792/abdullah-al-ghamdi
Per Kristian Bråtveit,51,bronze,Norway,56,47,49,55,45,48,https://wefut.com/player/15/10142/per-kristian-bratveit
Andreas Hansen,51,bronze,Denmark,53,48,50,53,47,49,https://wefut.com/player/15/10045/andreas-hansen
Pål Vestly Heigre,51,bronze,Norway,53,44,51,55,42,50,https://wefut.com/player/15/10032/pal-vestly-heigre
Mats Mørch,51,bronze,Norway,54,44,52,59,40,48,https://wefut.com/player/15/9408/mats-morch
Niall Corbet,51,bronze,Republic of Ireland,55,47,51,54,49,49,https://wefut.com/player/15/9023/niall-corbet
Jack Bonham,51,bronze,Republic of Ireland,55,47,50,52,43,50,https://wefut.com/player/15/7896/jack-bonham
Thomas Nørgaard,51,bronze,Denmark,52,53,51,52,31,48,https://wefut.com/player/15/6340/thomas-norgaard
Martin Pedersen,51,bronze,Denmark,45,56,44,50,31,55,https://wefut.com/player/15/2563/martin-pedersen
Jakub Wrąbel,50,bronzerare,Poland,55,47,45,55,48,44,https://wefut.com/player/15/11715/jakub-wrabel
John Hall,50,bronzerare,Australia,44,48,49,55,48,60,https://wefut.com/player/15/10394/john-hall
James Severn,50,bronzerare,England,51,49,51,58,32,41,https://wefut.com/player/15/7495/james-severn
Tomasz Loska,50,bronze,Poland,57,45,47,55,45,43,https://wefut.com/player/15/12684/tomasz-loska
René Robitsch,50,bronze,Austria,55,47,49,49,45,46,https://wefut.com/player/15/12676/rene-robitsch
Thomas De Bie,50,bronze,Belgium,57,47,47,54,40,41,https://wefut.com/player/15/12427/thomas-de-bie
Jonas Omlin,50,bronze,Switzerland,56,46,55,53,46,44,https://wefut.com/player/15/12399/jonas-omlin
Felix-Adrian Körber,50,bronze,Germany,51,48,48,51,42,48,https://wefut.com/player/15/12228/felix-adrian-korber
Conor Brennan,50,bronze,Northern Ireland,53,46,48,53,45,47,https://wefut.com/player/15/12126/conor-brennan
Ahmed Al Moshawah,50,bronze,Saudi Arabia,53,52,54,48,40,47,https://wefut.com/player/15/11771/ahmed-al-moshawah
David von Ballmoos,50,bronze,Switzerland,53,43,46,55,47,49,https://wefut.com/player/15/11645/david-von-ballmoos
Bartłomiej Drągowski,50,bronze,Poland,56,44,46,55,46,47,https://wefut.com/player/15/11237/bartlomiej-dragowski
Anthony Bouzanis,50,bronze,Australia,55,48,44,50,47,47,https://wefut.com/player/15/10524/anthony-bouzanis
Nikolaj Flø,50,bronze,Denmark,51,48,47,54,38,49,https://wefut.com/player/15/10174/nikolaj-flo
Ådne Nissestad,50,bronze,Norway,56,45,45,54,49,44,https://wefut.com/player/15/10122/adne-nissestad
Oliver Korch,50,bronze,Denmark,51,41,44,59,51,46,https://wefut.com/player/15/10053/oliver-korch
Michael Hiegl,50,bronze,Germany,52,46,45,54,51,47,https://wefut.com/player/15/10013/michael-hiegl
Abdullah Al Shammari,50,bronze,Saudi Arabia,53,50,51,52,43,46,https://wefut.com/player/15/9510/abdullah-al-shammari
Craig Hyland,50,bronze,Republic of Ireland,52,48,45,53,50,47,https://wefut.com/player/15/8952/craig-hyland
Gerard Barron,50,bronze,Republic of Ireland,52,49,50,51,33,52,https://wefut.com/player/15/7081/gerard-barron
Jonas Ueland Kolstad,50,bronze,Norway,58,45,52,56,53,40,https://wefut.com/player/15/1599/jonas-ueland-kolstad
Shane Cusack,49,bronzerare,Republic of Ireland,51,49,46,49,52,47,https://wefut.com/player/15/15791/shane-cusack
Adnan Adilovic,49,bronzerare,Austria,52,47,38,53,49,44,https://wefut.com/player/15/11505/adnan-adilovic
Shane Cusack,49,bronzerare,Republic of Ireland,51,49,46,49,52,47,https://wefut.com/player/15/9110/shane-cusack
Andrea Fulignati,49,bronze,Italy,50,48,44,56,49,42,https://wefut.com/player/15/17065/andrea-fulignati
Yoon Pyung Guk,49,bronze,Korea Republic,57,45,50,51,45,41,https://wefut.com/player/15/15790/yoon-pyung-guk
Benny Rogiest,49,bronze,Belgium,51,47,50,57,35,42,https://wefut.com/player/15/12533/benny-rogiest
Andrea Fulignati,49,bronze,Italy,50,48,44,56,49,42,https://wefut.com/player/15/11879/andrea-fulignati
Dillon Phillips,49,bronze,England,57,45,49,51,48,43,https://wefut.com/player/15/11801/dillon-phillips
Yoon Pyung Guk,49,bronze,Korea Republic,57,45,50,51,45,41,https://wefut.com/player/15/10633/yoon-pyung-guk
George Willis,49,bronze,England,55,46,48,52,44,45,https://wefut.com/player/15/10401/george-willis
Mohammad Al Barih,49,bronze,Saudi Arabia,55,41,42,54,41,44,https://wefut.com/player/15/10058/mohammad-al-barih
Paul Mathers,49,bronze,Scotland,50,52,45,45,30,51,https://wefut.com/player/15/2843/paul-mathers
Michael Lynch,48,bronze,Republic of Ireland,52,45,51,49,47,47,https://wefut.com/player/15/12169/michael-lynch
Mohammed Al Tawel,48,bronze,Saudi Arabia,50,47,45,52,41,42,https://wefut.com/player/15/10267/mohammed-al-tawel
Kevin Pilkington,48,bronze,England,46,48,43,47,20,48,https://wefut.com/player/15/571/kevin-pilkington
Liam Kelly,47,bronze,Scotland,48,45,50,49,29,44,https://wefut.com/player/15/12722/liam-kelly
Abdullah Al Jadani,50,bronze,Saudi Arabia,47,42,43,54,46,45,https://wefut.com/player/15/12241/gavin-moore
Simon Manzoni,47,bronze,Italy,50,51,43,40,44,49,https://wefut.com/player/15/12094/simon-manzoni
Pascal Legat,46,bronze,Austria,46,47,44,42,37,48,https://wefut.com/player/15/11838/pascal-legat
Paweł Socha,45,bronze,Poland,52,41,42,44,23,51,https://wefut.com/player/15/4723/pawel-socha
Gavin Moore,47,bronze,Republic of Ireland,47,42,43,54,46,45,https://wefut.com/player/15/12241/gavin-moore
Simon Manzoni,47,bronze,Italy,50,51,43,40,44,49,https://wefut.com/player/15/12094/simon-manzoni
Pascal Legat,46,bronze,Austria,46,47,44,42,37,48,https://wefut.com/player/15/11838/pascal-legat
Paweł Socha,45,bronze,Poland,52,41,42,44,23,51,https://wefut.com/player/15/4723/pawel-socha
Barry Richardson,43,bronze,England,35,53,21,31,25,57,https://wefut.com/player/15/160/barry-richardson
