Name,Rtg,Card,Nation,DIV,HAN,KIC,REF,SPE,POS,Link
Jannis Pellowski,57,bronze,Germany,63,54,57,61,50,52,https://wefut.com/player/16/9166/jannis-pellowski
Assaf Al Garni,57,bronze,Saudi Arabia,63,55,58,59,42,53,https://wefut.com/player/16/9046/assaf-al-garni
Quillan Roberts,57,bronze,Canada,64,56,52,61,60,52,https://wefut.com/player/16/9021/quillan-roberts
Philipp Kühn,57,bronze,Germany,63,55,53,60,33,56,https://wefut.com/player/16/8666/philipp-kuhn
Alexander Lundin,57,bronze,Sweden,55,57,56,59,29,58,https://wefut.com/player/16/7457/alexander-lundin
Marc McCallum,57,bronze,Scotland,57,58,52,59,21,58,https://wefut.com/player/16/7450/marc-mccallum
Reice Charles-Cook,57,bronze,England,65,47,55,66,51,51,https://wefut.com/player/16/7442/reice-charles-cook
Yusuf Mersin,57,bronze,Turkey,57,55,56,60,38,58,https://wefut.com/player/16/7180/yusuf-mersin
Muteb Sharahili,57,bronze,Saudi Arabia,62,59,50,59,32,58,https://wefut.com/player/16/7133/alexander-nadj
Lalo Fernández,57,bronze,Mexico,57,61,58,64,44,49,https://wefut.com/player/16/5629/lalo-fernandez
Gilles Lentz,57,bronze,Belgium,59,56,53,53,49,59,https://wefut.com/player/16/5387/gilles-lentz
Hong Jeong Nam,57,bronze,Korea Republic,58,58,56,53,35,55,https://wefut.com/player/16/4430/hong-jeong-nam
Dean Lyness,57,bronze,England,62,57,61,63,54,48,https://wefut.com/player/16/3828/dean-lyness
Sebastian Brandner,57,bronze,Austria,66,55,54,59,35,49,https://wefut.com/player/16/1380/sebastian-brandner
Lorenzo Bucchi,57,bronze,Italy,61,54,53,57,42,58,https://wefut.com/player/16/1303/lorenzo-bucchi
Mark McNulty,57,bronze,Republic of Ireland,65,57,52,59,37,54,https://wefut.com/player/16/1024/mark-mcnulty
Richard Brush,57,bronze,England,57,57,55,63,53,57,https://wefut.com/player/16/854/richard-brush
Dean Delany,57,bronze,Republic of Ireland,58,53,54,62,37,57,https://wefut.com/player/16/172/dean-delany
Daniel Andersson,57,bronze,Sweden,58,51,49,62,10,58,https://wefut.com/player/16/17/daniel-andersson
İsmail Çipe,56,bronzerare,Turkey,60,46,58,64,45,55,https://wefut.com/player/16/13773/ismail-cipe
Pizana,56,bronzerare,Spain,69,54,55,62,42,44,https://wefut.com/player/16/11906/pizana
Charlie Grainger,56,bronzerare,England,59,56,59,57,63,57,https://wefut.com/player/16/9416/charlie-grainger
Andreas Linde,56,bronzerare,Sweden,57,58,50,62,48,55,https://wefut.com/player/16/8466/andreas-linde
Liam O'Brien,56,bronze,England,61,55,66,59,45,50,https://wefut.com/player/16/20550/liam-o-brien
Lloyd Allinson,56,bronze,England,55,57,53,57,38,53,https://wefut.com/player/16/20549/lloyd-allinson
Max Crocombe,56,bronze,New Zealand,59,54,50,59,46,52,https://wefut.com/player/16/20548/max-crocombe
Joel Coleman,56,bronze,England,57,52,54,58,40,56,https://wefut.com/player/16/19442/joel-coleman
Jack Duncan,56,bronze,Australia,61,55,53,58,51,56,https://wefut.com/player/16/19439/jack-duncan
James Bittner,56,bronze,England,55,54,50,61,34,57,https://wefut.com/player/16/19437/james-bittner
Fahad Al Shammari,56,bronze,Saudi Arabia,59,54,53,54,28,57,https://wefut.com/player/16/17975/fahad-al-shammari
Max Crocombe,56,bronze,New Zealand,59,54,50,59,46,52,https://wefut.com/player/16/14318/max-crocombe
Fabrizio Alastra,56,bronze,Italy,59,52,56,63,49,51,https://wefut.com/player/16/13771/fabrizio-alastra
Dobrijov Rusov,56,bronze,Slovakia,56,51,58,65,40,53,https://wefut.com/player/16/13126/dobrijov-rusov
Alexander Nadj,57,bronze,Sweden,54,62,49,59,32,56,https://wefut.com/player/16/13107/jorge-soto
Leandro De Bórtoli,56,bronze,Argentina,60,61,50,53,51,55,https://wefut.com/player/16/12894/leandro-de-bortoli
Dani Lorenzo,56,bronze,Spain,62,59,58,56,40,49,https://wefut.com/player/16/12782/dani-lorenzo
Tom King,56,bronze,England,59,55,55,60,40,53,https://wefut.com/player/16/12749/tom-king
Connal Trueman,56,bronze,England,61,56,61,56,47,52,https://wefut.com/player/16/12711/connal-trueman
Emirhan Lüle,56,bronze,Turkey,63,48,54,62,40,49,https://wefut.com/player/16/12501/emirhan-lule
Julian Pollersbeck,56,bronze,Germany,60,53,52,59,39,51,https://wefut.com/player/16/12443/julian-pollersbeck
Anthony Kasparian,56,bronze,France,59,56,43,60,43,51,https://wefut.com/player/16/12415/anthony-kasparian
Timo Königsmann,56,bronze,Germany,59,55,57,54,48,53,https://wefut.com/player/16/12223/timo-konigsmann
Jean Chopin,56,bronze,France,61,54,53,61,45,51,https://wefut.com/player/16/12165/jean-chopin
Francois-Joseph Sollacaro,56,bronze,France,62,49,55,64,42,50,https://wefut.com/player/16/11955/francois-joseph-sollacaro
Michael Lisch,56,bronze,United States,57,51,55,56,58,60,https://wefut.com/player/16/11748/michael-lisch
John Berner,56,bronze,United States,57,60,53,56,42,54,https://wefut.com/player/16/11730/john-berner
Viljar Myhra,56,bronze,Norway,58,56,57,56,48,54,https://wefut.com/player/16/11365/viljar-myhra
Joel Coleman,56,bronze,England,57,52,54,58,40,56,https://wefut.com/player/16/11203/joel-coleman
Osman Hadzikic,56,bronze,Bosnia Herzegovina,56,58,61,58,41,55,https://wefut.com/player/16/11151/osman-hadzikic
Francesco Ruberto,56,bronze,Switzerland,63,49,52,61,44,55,https://wefut.com/player/16/10913/francesco-ruberto
Jonathan Mitchell,56,bronze,England,60,50,50,60,40,56,https://wefut.com/player/16/10867/jonathan-mitchell
Nick Gillekens,56,bronze,Belgium,59,53,55,60,41,52,https://wefut.com/player/16/10822/nick-gillekens
Cristián Guerra,56,bronze,Chile,48,53,54,58,42,61,https://wefut.com/player/16/10384/cristian-guerra
Gauthier Gallon,56,bronze,France,62,52,55,62,40,50,https://wefut.com/player/16/10368/gauthier-gallon
Jesse Gonzalez,56,bronze,Mexico,60,52,63,62,41,54,https://wefut.com/player/16/10030/jesse-gonzalez
Aleksandr Selikhov,56,bronze,Russia,57,54,51,58,29,54,https://wefut.com/player/16/10028/aleksandr-selikhov
Enzo Basilio,56,bronze,France,59,52,48,63,42,51,https://wefut.com/player/16/9757/enzo-basilio
Andreas Hirzel,56,bronze,Switzerland,57,56,53,57,53,54,https://wefut.com/player/16/9237/andreas-hirzel
Jonathan Henly,56,bronze,Scotland,58,56,54,59,44,55,https://wefut.com/player/16/8684/jonathan-henly
Max Crocombe,56,bronze,New Zealand,59,54,50,59,46,52,https://wefut.com/player/16/8278/max-crocombe
Craig Hyland,56,bronze,Republic of Ireland,58,53,51,61,50,53,https://wefut.com/player/16/8172/craig-hyland
Lloyd Allinson,56,bronze,England,55,57,53,57,38,53,https://wefut.com/player/16/7329/lloyd-allinson
Liam O'Brien,56,bronze,England,61,55,66,59,45,50,https://wefut.com/player/16/6314/liam-o-brien
Hampus Nilsson,56,bronze,Sweden,57,63,52,53,43,54,https://wefut.com/player/16/6235/hampus-nilsson
Gabriel Sava,56,bronze,Italy,57,55,57,60,39,56,https://wefut.com/player/16/5006/gabriel-sava
Fahad Al Shammari,56,bronze,Saudi Arabia,59,54,53,54,28,57,https://wefut.com/player/16/3544/fahad-al-shammari
James Bittner,56,bronze,England,55,54,50,61,34,57,https://wefut.com/player/16/2390/james-bittner
Ivar Andreas Forn,56,bronze,Norway,55,57,54,57,37,56,https://wefut.com/player/16/498/ivar-andreas-forn
Steve Collis,56,bronze,England,61,55,60,51,35,57,https://wefut.com/player/16/122/steve-collis
Dimitar Mitov,55,bronzerare,Bulgaria,63,54,53,55,61,51,https://wefut.com/player/16/12635/dimitar-mitov
Trevor Spangenberg,55,bronzerare,United States,58,52,69,58,41,49,https://wefut.com/player/16/11777/trevor-spangenberg
Chris Dunn,55,bronzerare,England,68,48,46,57,45,51,https://wefut.com/player/16/3445/chris-dunn
Jonas Jensen,55,bronzerare,Denmark,55,65,68,44,35,52,https://wefut.com/player/16/1512/jonas-jensen
Ivan Lucic,55,bronze,Austria,57,44,50,57,40,59,https://wefut.com/player/16/20354/ivan-lucic
Chris Maxwell,55,bronze,Wales,61,56,51,54,19,51,https://wefut.com/player/16/19427/chris-maxwell
Stephen McGuinness,55,bronze,Republic of Ireland,55,55,50,60,53,54,https://wefut.com/player/16/16884/stephen-mcguinness
Ben Wilson,55,bronze,England,59,52,56,58,40,49,https://wefut.com/player/16/14409/ben-wilson
Marcin Michalak,55,bronze,Poland,59,54,51,61,22,46,https://wefut.com/player/16/13719/marcin-michalak
Tim Wiesner,55,bronze,Germany,61,53,54,58,36,49,https://wefut.com/player/16/13542/tim-wiesner
Rafał Leszczyński,55,bronze,Poland,61,50,55,57,45,55,https://wefut.com/player/16/13532/rafal-leszczynski
Marcel Engelhardt,55,bronze,Germany,56,55,53,60,48,52,https://wefut.com/player/16/13416/marcel-engelhardt
Joo Jeong Woo,55,bronze,Korea Republic,63,53,49,60,49,47,https://wefut.com/player/16/13307/joo-jeong-woo
Jack Duncan,56,bronze,Australia,61,55,53,58,51,56,https://wefut.com/player/16/13255/charlie-lyon
Stijn Jeurissen,55,bronze,Belgium,59,52,51,61,42,48,https://wefut.com/player/16/12825/stijn-jeurissen
James Bransgrove,55,bronze,Scotland,61,51,45,57,41,54,https://wefut.com/player/16/12350/james-bransgrove
Guillaume Lesec,55,bronze,France,57,51,54,58,53,54,https://wefut.com/player/16/12147/guillaume-lesec
Lee Sang Wook,55,bronze,Korea Republic,59,55,56,57,41,53,https://wefut.com/player/16/11873/lee-sang-wook
Callum Burton,55,bronze,England,58,52,51,60,35,55,https://wefut.com/player/16/11738/callum-burton
Emil Balayev,55,bronze,Azerbaijan,58,51,49,59,38,55,https://wefut.com/player/16/11336/emil-balayev
Ted Smith,55,bronze,England,57,55,50,65,45,48,https://wefut.com/player/16/10864/ted-smith
Alexander Schlager,55,bronze,Austria,56,52,49,57,46,54,https://wefut.com/player/16/10628/alexander-schlager
David Richards,55,bronze,Wales,54,55,51,57,48,57,https://wefut.com/player/16/10314/david-richards
Kevin Piedrahita,55,bronze,United States,57,49,46,61,42,58,https://wefut.com/player/16/10289/kevin-piedrahita
Stephen McGuinness,55,bronze,Republic of Ireland,55,55,50,60,53,54,https://wefut.com/player/16/9767/stephen-mcguinness
Santiago Castano,55,bronze,United States,56,58,63,60,59,48,https://wefut.com/player/16/9659/santiago-castano
Abdullah Al Jadani,55,bronze,Saudi Arabia,59,54,47,57,48,55,https://wefut.com/player/16/9549/abdullah-al-jadani
Lewis Italiano,55,bronze,Australia,59,54,51,56,44,56,https://wefut.com/player/16/9496/lewis-italiano
Liam Roberts,55,bronze,England,53,61,46,56,55,50,https://wefut.com/player/16/9469/liam-roberts
Tyrell Belford,55,bronze,England,55,56,50,60,27,54,https://wefut.com/player/16/9100/tyrell-belford
Ivan Lucic,55,bronze,Austria,57,44,50,57,40,59,https://wefut.com/player/16/9098/ivan-lucic
Chris Maxwell,55,bronze,Wales,61,56,51,54,19,51,https://wefut.com/player/16/8824/chris-maxwell
Khalid Radhy,55,bronze,Saudi Arabia,56,57,59,55,44,54,https://wefut.com/player/16/8714/khalid-radhy
Ben Wilson,55,bronze,England,59,52,56,58,40,49,https://wefut.com/player/16/7884/ben-wilson
Jamie Stephens,55,bronze,England,60,52,40,58,38,54,https://wefut.com/player/16/7817/jamie-stephens
Oliver Klaus,55,bronze,Switzerland,61,46,41,63,52,53,https://wefut.com/player/16/5696/oliver-klaus
Gerard Hanley,55,bronze,Republic of Ireland,56,57,54,58,39,54,https://wefut.com/player/16/5490/gerard-hanley
Will Puddy,55,bronze,England,57,56,62,60,55,56,https://wefut.com/player/16/3051/will-puddy
Paul Smith,55,bronze,England,52,49,58,54,41,58,https://wefut.com/player/16/461/paul-smith
Ciarán Kelly,55,bronze,Republic of Ireland,56,56,52,57,40,54,https://wefut.com/player/16/200/ciaran-kelly
Jeff Barria,54,bronzerare,Chile,54,51,52,58,60,57,https://wefut.com/player/16/12627/jeff-barria
Thomas Hadler,54,bronzerare,England,58,52,51,59,47,56,https://wefut.com/player/16/12605/thomas-hadler
Tobias Schützenauer,54,bronzerare,Austria,57,48,58,52,67,57,https://wefut.com/player/16/12238/tobias-schutzenauer
Johan Brattberg,54,bronzerare,Sweden,53,61,49,56,33,51,https://wefut.com/player/16/11460/johan-brattberg
César Ríos,54,bronzerare,Mexico,50,54,68,51,35,56,https://wefut.com/player/16/3665/cesar-rios
Leonardo Figueroa,54,bronze,Chile,59,52,62,49,48,52,https://wefut.com/player/16/19421/leonardo-figueroa
Richard Marcone,54,bronze,Romania,51,51,49,59,46,53,https://wefut.com/player/16/19418/richard-marcone
Timothy Dieng,54,bronze,Senegal,56,51,55,56,49,53,https://wefut.com/player/16/16217/timothy-dieng
Richard Marcone,54,bronze,Romania,51,51,49,59,46,53,https://wefut.com/player/16/16214/richard-marcone
Sultan Al Shammari,54,bronze,Saudi Arabia,59,50,55,55,45,53,https://wefut.com/player/16/15354/sultan-al-shammari
Markus Schöller,54,bronze,Austria,58,46,52,58,43,52,https://wefut.com/player/16/13686/markus-scholler
Julian Rosenstingl,54,bronze,Austria,57,52,47,62,46,47,https://wefut.com/player/16/13599/julian-rosenstingl
Airton,54,bronze,Brazil,56,49,52,56,56,54,https://wefut.com/player/16/13560/airton
Dieter Creemers,54,bronze,Belgium,53,54,59,60,41,51,https://wefut.com/player/16/13537/dieter-creemers
Emil Velic,54,bronze,Slovenia,54,52,57,58,40,52,https://wefut.com/player/16/13285/emil-velic
Markus Stige,54,bronze,Norway,60,52,46,60,49,44,https://wefut.com/player/16/12805/markus-stige
Sultan Al Shammari,54,bronze,Saudi Arabia,59,50,55,55,45,53,https://wefut.com/player/16/12589/sultan-al-shammari
Leonardo Figueroa,54,bronze,Chile,59,52,62,49,48,52,https://wefut.com/player/16/12483/leonardo-figueroa
Krystian Stępniowski,54,bronze,Poland,55,47,56,64,49,55,https://wefut.com/player/16/12291/krystian-stepniowski
Alex Palmer,54,bronze,England,62,49,58,57,26,50,https://wefut.com/player/16/12259/alex-palmer
Alexander Nübel,54,bronze,Germany,54,53,51,55,49,53,https://wefut.com/player/16/12247/alexander-nubel
Joe McDonnell,54,bronze,England,53,53,46,58,27,55,https://wefut.com/player/16/12224/joe-mcdonnell
Simon Manzoni,54,bronze,Italy,51,52,54,57,44,58,https://wefut.com/player/16/11689/simon-manzoni
Pier Luigi Grazziani,54,bronze,Colombia,53,56,52,54,45,58,https://wefut.com/player/16/11660/pier-luigi-grazziani
Marko Maroši,54,bronze,Slovakia,61,48,51,57,40,52,https://wefut.com/player/16/11576/marko-marosi
James Hamon,54,bronze,England,55,52,51,59,42,52,https://wefut.com/player/16/11372/james-hamon
Ahmed Al Moshawah,54,bronze,Saudi Arabia,61,53,55,56,40,48,https://wefut.com/player/16/11253/ahmed-al-moshawah
Timothy Dieng,54,bronze,Senegal,56,51,55,56,49,53,https://wefut.com/player/16/11192/timothy-dieng
Kamil Lech,54,bronze,Poland,58,50,46,59,45,55,https://wefut.com/player/16/10983/kamil-lech
Juan David Valencia,54,bronze,Colombia,64,55,60,54,52,43,https://wefut.com/player/16/10273/juan-david-valencia
Alex Lynch,54,bronze,Wales,58,49,53,60,43,49,https://wefut.com/player/16/10259/alex-lynch
Ramiro Sánchez,54,bronze,Colombia,56,52,57,60,46,50,https://wefut.com/player/16/10157/ramiro-sanchez
Ben Killip,54,bronze,England,55,52,54,57,42,52,https://wefut.com/player/16/10012/ben-killip
Maxime Crépeau,54,bronze,Canada,55,52,56,60,45,50,https://wefut.com/player/16/9961/maxime-crepeau
Ryan Boot,54,bronze,England,55,53,51,54,59,53,https://wefut.com/player/16/9919/ryan-boot
Anthony Bouzanis,54,bronze,Australia,56,52,52,57,43,54,https://wefut.com/player/16/9696/anthony-bouzanis
Mohammed Al Gomaish,54,bronze,Saudi Arabia,54,53,52,56,45,51,https://wefut.com/player/16/8895/mohammed-al-gomaish
Dan Hanford,54,bronze,Wales,57,55,29,60,38,50,https://wefut.com/player/16/8395/dan-hanford
Richard Marcone,54,bronze,Romania,51,51,49,59,46,53,https://wefut.com/player/16/7016/richard-marcone
Paul Hunt,54,bronze,England,54,52,50,55,32,57,https://wefut.com/player/16/6513/paul-hunt
Filippo Lombardi,54,bronze,Italy,55,45,50,65,35,50,https://wefut.com/player/16/5830/filippo-lombardi
Paul Skinner,54,bronze,Republic of Ireland,55,54,52,57,42,53,https://wefut.com/player/16/5009/paul-skinner
Scott Gallacher,54,bronze,Scotland,55,59,55,58,32,55,https://wefut.com/player/16/2850/scott-gallacher
Aaron Chapman,53,bronzerare,England,60,50,45,52,44,54,https://wefut.com/player/16/19414/aaron-chapman
Reuf Durakovic,53,bronzerare,Austria,56,47,54,54,46,54,https://wefut.com/player/16/12187/reuf-durakovic
Aaron Chapman,53,bronzerare,England,60,50,45,52,44,54,https://wefut.com/player/16/10596/aaron-chapman
Lukas Fernandes,53,bronze,Denmark,55,50,51,55,42,53,https://wefut.com/player/16/19413/lukas-fernandes
Sven Ullrich,53,bronze,Germany,55,47,52,57,43,52,https://wefut.com/player/16/13673/sven-ullrich
Rick Wulle,53,bronze,Germany,57,52,49,55,44,52,https://wefut.com/player/16/13609/rick-wulle
Jim Freid,53,bronze,Netherlands,58,45,51,59,42,51,https://wefut.com/player/16/13335/jim-freid
Patrick Pentz,53,bronze,Austria,56,52,50,53,58,49,https://wefut.com/player/16/13313/patrick-pentz
Oscar Jonsson,53,bronze,Sweden,58,49,55,60,48,46,https://wefut.com/player/16/13232/oscar-jonsson
Tommy Holland,53,bronze,Republic of Ireland,53,49,46,57,40,53,https://wefut.com/player/16/13227/tommy-holland
Marko Johansson,53,bronze,Sweden,46,58,49,58,40,53,https://wefut.com/player/16/12930/marko-johansson
Lorenzo Andrenacci,53,bronze,Italy,54,53,54,58,44,47,https://wefut.com/player/16/12866/lorenzo-andrenacci
Valentin Baume,53,bronze,Belgium,55,50,52,61,44,47,https://wefut.com/player/16/12358/valentin-baume
Sebastian Madejski,53,bronze,Poland,53,51,50,60,33,49,https://wefut.com/player/16/11926/sebastian-madejski
Svend Brodersen,53,bronze,Germany,56,51,49,57,42,54,https://wefut.com/player/16/11901/svend-brodersen
Sebastian John,53,bronze,Denmark,55,53,50,55,42,52,https://wefut.com/player/16/11848/sebastian-john
Ali Abass,53,bronze,Ghana,54,49,53,57,49,56,https://wefut.com/player/16/11776/ali-abass
Franco Collado,53,bronze,Chile,53,51,48,62,40,50,https://wefut.com/player/16/10973/franco-collado
Santiago Londoño,53,bronze,Colombia,53,53,51,53,41,52,https://wefut.com/player/16/10126/santiago-londono
Edvard Setterberg,53,bronze,Sweden,54,52,47,60,30,52,https://wefut.com/player/16/10066/edvard-setterberg
Oskar Larsson,53,bronze,Sweden,56,54,43,55,25,51,https://wefut.com/player/16/10055/oskar-larsson
Steven James,53,bronze,England,57,54,52,54,46,50,https://wefut.com/player/16/9347/steven-james
Nasser Al Saieri,53,bronze,Saudi Arabia,55,57,51,52,42,50,https://wefut.com/player/16/8782/nasser-al-saieri
Mats Mørch,53,bronze,Norway,55,45,53,60,40,55,https://wefut.com/player/16/8626/mats-morch
Malkolm Nilsson,53,bronze,Sweden,57,49,51,62,27,47,https://wefut.com/player/16/8367/malkolm-nilsson
Ross Fitzsimons,53,bronze,Republic of Ireland,56,52,51,53,42,51,https://wefut.com/player/16/8340/ross-fitzsimons
Lukas Fernandes,53,bronze,Denmark,55,50,51,55,42,53,https://wefut.com/player/16/7924/lukas-fernandes
Lorenzo Andrenacci,53,bronze,Italy,54,53,54,54,38,54,https://wefut.com/player/16/1316/patrick-jennings
Andrew Wolverton,52,bronzerare,United States,56,47,51,58,41,50,https://wefut.com/player/16/13073/andrew-wolverton
Conor Winn,52,bronzerare,England,53,50,51,55,45,51,https://wefut.com/player/16/6897/conor-winn
Lee Stacey,52,bronze,Republic of Ireland,52,56,55,53,48,50,https://wefut.com/player/16/19411/lee-stacey
Ryan Coulter,52,bronze,Republic of Ireland,52,55,52,55,35,52,https://wefut.com/player/16/19410/ryan-coulter
Choi Bong Jin,52,bronze,Korea Republic,49,56,52,54,46,56,https://wefut.com/player/16/13311/choi-bong-jin
Lee Stacey,52,bronze,Republic of Ireland,52,56,55,53,48,50,https://wefut.com/player/16/13110/lee-stacey
Facundo Altamirano,52,bronze,Argentina,56,54,51,52,42,43,https://wefut.com/player/16/13082/facundo-altamirano
Callum Preston,52,bronze,Wales,55,48,53,57,30,51,https://wefut.com/player/16/13044/callum-preston
Victor De Lucia,52,bronze,Italy,58,44,50,59,45,49,https://wefut.com/player/16/12713/victor-de-lucia
Krzysztof Karpieszuk,52,bronze,Poland,59,51,47,57,45,42,https://wefut.com/player/16/12672/krzysztof-karpieszuk
