Name,Rtg,Card,Nation,DIV,HAN,KIC,REF,SPE,POS,Link
Mark Halstead,59,bronze,England,61,59,63,57,49,56,https://wefut.com/player/20/3045/mark-halstead
Gerardo Ruíz,59,bronze,Mexico,61,58,60,58,46,57,https://wefut.com/player/20/1158/gerardo-ruiz
Peter Cherrie,59,bronze,Scotland,57,57,59,56,22,58,https://wefut.com/player/20/284/peter-cherrie
Markus Uusitalo,59,bronze,Finland,64,56,58,62,32,54,https://wefut.com/player/20/10944/markus-uusitalo
Franco Pizzicanella,58,swap2,Argentina,57,58,61,56,34,53,https://wefut.com/player/20/21446/franco-pizzicanella
Kenneth Córdova,58,swap,United States,55,58,54,60,44,59,https://wefut.com/player/20/20772/kenneth-cordova
Luis Franco,58,swap,Paraguay,60,57,58,58,26,57,https://wefut.com/player/20/20602/luis-franco
Ștefan Târnovanu,58,bronzerare,Romania,58,57,59,61,31,55,https://wefut.com/player/20/23603/stefan-tarnovanu
Viktor Noring,58,bronzerare,Sweden,58,59,53,58,31,56,https://wefut.com/player/20/22379/viktor-noring
Christoffer Mafoumbi,58,bronzerare,Congo,60,52,58,64,45,52,https://wefut.com/player/20/18673/christoffer-mafoumbi
Ștefan Târnovanu,58,bronzerare,Romania,58,57,59,61,31,55,https://wefut.com/player/20/15860/stefan-tarnovanu
Dominik Sváček,58,bronzerare,Czech Republic,52,57,59,67,27,54,https://wefut.com/player/20/15076/dominik-svacek
Lévi Ntumba,58,bronzerare,France,58,55,56,62,23,55,https://wefut.com/player/20/14673/levi-ntumba
Julian Krahl,58,bronzerare,Germany,61,51,57,70,31,47,https://wefut.com/player/20/14538/julian-krahl
Eric Dick,58,bronzerare,United States,55,60,58,55,36,58,https://wefut.com/player/20/13870/eric-dick
Alexander Weidinger,58,bronzerare,Germany,58,57,60,54,22,60,https://wefut.com/player/20/12957/alexander-weidinger
Mathias Eriksen Ranmark,58,bronzerare,Norway,62,58,56,60,30,55,https://wefut.com/player/20/12946/mathias-eriksen-ranmark
Carlos Mosquera,58,bronzerare,Colombia,52,62,59,61,23,54,https://wefut.com/player/20/11707/carlos-mosquera
Ethan Ross,58,bronzerare,England,60,59,62,60,34,56,https://wefut.com/player/20/10753/ethan-ross
Nikola Tzanev,58,bronzerare,New Zealand,60,55,54,59,49,56,https://wefut.com/player/20/9985/nikola-tzanev
Adam Pearce,58,bronzerare,Australia,60,63,60,58,37,50,https://wefut.com/player/20/8901/adam-pearce
Dimitar Mitov,58,bronzerare,Bulgaria,64,54,56,60,61,53,https://wefut.com/player/20/8709/dimitar-mitov
Lewis Ward,58,bronzerare,England,59,57,56,58,45,57,https://wefut.com/player/20/8346/lewis-ward
Christoffer Mafoumbi,58,bronzerare,Congo,60,52,58,64,45,52,https://wefut.com/player/20/6368/christoffer-mafoumbi
Dillon Barnes,58,bronzerare,England,61,56,54,61,59,55,https://wefut.com/player/20/6206/dillon-barnes
Viktor Noring,58,bronzerare,Sweden,58,59,53,58,31,56,https://wefut.com/player/20/2166/viktor-noring
Joaquin Blazquez,58,bronze,Argentina,62,58,61,57,23,62,https://wefut.com/player/20/19634/joaquin-blazquez
Lino Kasten,58,bronze,Germany,63,57,59,65,40,46,https://wefut.com/player/20/16821/lino-kasten
Lucas Chevalier,58,bronze,France,58,56,57,59,25,56,https://wefut.com/player/20/16515/lucas-chevalier
Niclas Thiede,58,bronze,Germany,61,55,57,60,44,53,https://wefut.com/player/20/16327/niclas-thiede
Juan Sebastián Serrano,58,bronze,Colombia,61,59,53,56,27,57,https://wefut.com/player/20/15626/juan-sebastian-serrano
Darío Ramos,58,bronze,Spain,57,60,63,58,29,56,https://wefut.com/player/20/14971/dario-ramos
Manuel Salaba,58,bronze,Austria,62,55,56,63,23,59,https://wefut.com/player/20/14842/manuel-salaba
Brent Gabriël,58,bronze,Belgium,63,54,57,64,30,49,https://wefut.com/player/20/14666/brent-gabriel
Guillermo Pozos,58,bronze,Mexico,62,58,59,59,40,58,https://wefut.com/player/20/14613/guillermo-pozos
Leon Schaffran,58,bronze,Germany,62,61,59,55,28,54,https://wefut.com/player/20/14385/leon-schaffran
Marcin Staniszewski,58,bronze,Poland,58,59,55,61,21,55,https://wefut.com/player/20/14350/marcin-staniszewski
Luis Ingolotti,58,bronze,Argentina,61,54,55,62,31,57,https://wefut.com/player/20/14267/luis-ingolotti
Tibo Herbots,58,bronze,Belgium,61,56,56,58,23,59,https://wefut.com/player/20/14166/tibo-herbots
Magnus Lenes,58,bronze,Norway,59,58,58,59,33,58,https://wefut.com/player/20/13669/magnus-lenes
Joaquin Blazquez,58,bronze,Argentina,62,58,61,57,23,62,https://wefut.com/player/20/13586/joaquin-blazquez
Carlos Higuera,58,bronze,Mexico,53,58,49,59,31,60,https://wefut.com/player/20/13542/carlos-higuera
Michael Cooper,58,bronze,England,60,55,57,63,30,52,https://wefut.com/player/20/13216/michael-cooper
Max Sprang,58,bronze,Germany,58,61,57,54,17,53,https://wefut.com/player/20/12764/max-sprang
Jan Albrecht,58,bronze,Germany,58,58,59,57,26,55,https://wefut.com/player/20/12331/jan-albrecht
Edward McGinty,58,bronze,Republic of Ireland,58,58,54,58,50,57,https://wefut.com/player/20/12084/edward-mcginty
Moon Jung In,58,bronze,Korea Republic,55,56,60,61,24,57,https://wefut.com/player/20/11794/moon-jung-in
Benjamin Ozegovic,58,bronze,Austria,61,56,54,60,32,54,https://wefut.com/player/20/11304/benjamin-ozegovic
Roberto Salcedo,58,bronze,Mexico,63,60,59,62,22,54,https://wefut.com/player/20/11224/roberto-salcedo
Franco Pizzicanella,58,bronze,Argentina,57,58,61,56,34,53,https://wefut.com/player/20/10613/franco-pizzicanella
Ignacio Chicco,58,bronze,Argentina,60,61,54,55,31,58,https://wefut.com/player/20/10546/ignacio-chicco
Sam Hornby,58,bronze,England,60,58,61,60,46,57,https://wefut.com/player/20/9658/sam-hornby
Lewis Thomas,58,bronze,Wales,59,57,56,58,57,57,https://wefut.com/player/20/9622/lewis-thomas
Antonio Torres,58,bronze,Mexico,62,57,53,58,56,50,https://wefut.com/player/20/9613/antonio-torres
Mansour Jawhar,58,bronze,Saudi Arabia,57,60,56,57,44,58,https://wefut.com/player/20/9334/mansour-jawhar
Jonny Maddison,58,bronze,England,60,57,54,59,44,54,https://wefut.com/player/20/8918/jonny-maddison
Juan Jiménez,58,bronze,Colombia,61,57,56,55,41,56,https://wefut.com/player/20/8876/juan-jimenez
Alex Bass,58,bronze,England,58,54,53,58,57,55,https://wefut.com/player/20/8671/alex-bass
Jack Ruddy,58,bronze,Scotland,57,56,54,57,43,58,https://wefut.com/player/20/8537/jack-ruddy
Dong Chunyu,58,bronze,China PR,59,55,60,57,35,59,https://wefut.com/player/20/8506/dong-chunyu
Joe McDonnell,58,bronze,England,58,56,54,62,28,58,https://wefut.com/player/20/8294/joe-mcdonnell
Grant Smith,58,bronze,England,61,54,66,57,34,55,https://wefut.com/player/20/7363/grant-smith
Stuart Moore,58,bronze,England,61,56,57,59,49,54,https://wefut.com/player/20/7200/stuart-moore
Marko Soldo,58,bronze,Austria,54,60,56,58,44,55,https://wefut.com/player/20/6817/marko-soldo
Michael Netolitzky,58,bronze,Germany,59,56,55,63,40,53,https://wefut.com/player/20/6126/michael-netolitzky
Lewis Italiano,58,bronze,Australia,61,55,58,59,32,56,https://wefut.com/player/20/5835/lewis-italiano
Geng Xiaofeng,58,bronze,China PR,59,62,56,52,41,58,https://wefut.com/player/20/2655/geng-xiaofeng
Lloyd Saxton,58,bronze,England,57,59,60,55,36,56,https://wefut.com/player/20/2029/lloyd-saxton
Han Feng,58,bronze,China PR,59,55,58,57,51,55,https://wefut.com/player/20/1577/han-feng
Zhang Chong,58,bronze,China PR,58,56,65,54,55,57,https://wefut.com/player/20/1542/zhang-chong
Barry Murphy,58,bronze,Republic of Ireland,59,58,60,58,35,56,https://wefut.com/player/20/748/barry-murphy
Simone Farelli,58,bronze,Italy,63,57,56,58,41,55,https://wefut.com/player/20/230/simone-farelli
Sergio Pabón,57,swap2,Colombia,59,55,56,60,23,52,https://wefut.com/player/20/21562/sergio-pabon
Justin Vom Steeg,57,bronzerare,United States,59,60,54,57,27,52,https://wefut.com/player/20/11479/justin-vom-steeg
Rene Gilmartin,57,bronzerare,Republic of Ireland,63,56,56,57,53,56,https://wefut.com/player/20/1093/rene-gilmartin
William Popp,57,bronze,Japan,56,53,64,56,22,60,https://wefut.com/player/20/18669/william-popp
Ryan Schofield,57,bronze,England,60,58,51,56,30,53,https://wefut.com/player/20/18668/ryan-schofield
Marco Albertoni,57,bronze,Italy,58,56,54,59,43,51,https://wefut.com/player/20/18176/marco-albertoni
Youri Schoonderwaldt,57,bronze,Netherlands,58,58,51,56,20,57,https://wefut.com/player/20/16745/youri-schoonderwaldt
Mike Grim,57,bronze,Netherlands,58,59,53,55,16,58,https://wefut.com/player/20/16742/mike-grim
Ianoș Brînză,57,bronze,Moldova,60,55,54,59,35,57,https://wefut.com/player/20/16441/ianos-brinza
Ryan Bouallak,57,bronze,France,55,54,53,58,20,59,https://wefut.com/player/20/16355/ryan-bouallak
Flemming Niemann,57,bronze,Germany,61,58,53,60,47,51,https://wefut.com/player/20/16346/flemming-niemann
Iustin Popescu,57,bronze,Romania,59,62,58,54,19,56,https://wefut.com/player/20/16194/iustin-popescu
Joshua Mroß,57,bronze,Germany,58,54,57,61,23,54,https://wefut.com/player/20/16120/joshua-mross
Egil Selvik,57,bronze,Norway,57,57,58,59,18,55,https://wefut.com/player/20/15698/egil-selvik
Kengo Tanaka,57,bronze,Japan,64,52,50,62,30,55,https://wefut.com/player/20/15617/kengo-tanaka
Luis Barraza,57,bronze,United States,54,60,59,56,22,53,https://wefut.com/player/20/15492/luis-barraza
Jonas Brauti,57,bronze,Norway,60,59,52,59,28,57,https://wefut.com/player/20/15393/jonas-brauti
Guillaume Dietsch,57,bronze,France,62,58,56,58,19,53,https://wefut.com/player/20/15309/guillaume-dietsch
Jeison Truque,57,bronze,Colombia,55,61,63,63,33,57,https://wefut.com/player/20/15073/jeison-truque
Mohammed Al Haeti,57,bronze,Saudi Arabia,57,57,55,59,39,54,https://wefut.com/player/20/14799/mohammed-al-haeti
Choi Young Eun,57,bronze,Korea Republic,58,58,45,62,19,52,https://wefut.com/player/20/14793/choi-young-eun
Giacomo Volpe,57,bronze,Italy,57,61,54,58,17,53,https://wefut.com/player/20/14764/giacomo-volpe
Christopher Giuliani,57,bronze,Austria,62,61,59,59,17,53,https://wefut.com/player/20/14689/christopher-giuliani
Marian Prinz,57,bronze,Germany,56,53,60,60,24,55,https://wefut.com/player/20/14522/marian-prinz
Leon Brüggemeier,57,bronze,Germany,60,55,58,58,44,55,https://wefut.com/player/20/14496/leon-bruggemeier
Aidan Stone,57,bronze,England,60,55,58,55,36,53,https://wefut.com/player/20/14178/aidan-stone
Sergio Pabón,57,bronze,Colombia,59,55,56,60,23,52,https://wefut.com/player/20/13853/sergio-pabon
Luca Ashby-Hammond,57,bronze,England,58,58,56,60,24,53,https://wefut.com/player/20/13722/luca-ashby-hammond
Abdulquddus Attiah,57,bronze,Saudi Arabia,61,56,51,64,30,52,https://wefut.com/player/20/13716/abdulquddus-attiah
Mathias Karlsson,57,bronze,Sweden,58,54,58,59,29,54,https://wefut.com/player/20/13675/mathias-karlsson
Kasper Thiesson Kristensen,57,bronze,Denmark,60,53,60,57,28,57,https://wefut.com/player/20/13447/kasper-thiesson-kristensen
Cameron Yates,57,bronze,Scotland,58,57,56,59,45,56,https://wefut.com/player/20/13155/cameron-yates
Michael Lansing,57,bronze,United States,56,54,62,56,49,55,https://wefut.com/player/20/12806/michael-lansing
James Delianov,57,bronze,Australia,56,58,59,58,25,57,https://wefut.com/player/20/12463/james-delianov
William Popp,57,bronze,Japan,56,53,64,56,22,60,https://wefut.com/player/20/11898/william-popp
Ryan Schofield,57,bronze,England,60,58,51,56,30,53,https://wefut.com/player/20/11822/ryan-schofield
Lee Jae Hyeong,57,bronze,Korea Republic,56,56,55,57,25,56,https://wefut.com/player/20/11790/lee-jae-hyeong
Ramón Pasquel,57,bronze,Mexico,56,53,57,62,21,58,https://wefut.com/player/20/11763/ramon-pasquel
Michael Fabrie,57,bronze,Netherlands,54,55,63,60,21,59,https://wefut.com/player/20/11281/michael-fabrie
Joao Castanheira,57,bronze,Switzerland,64,53,57,59,26,53,https://wefut.com/player/20/11277/joao-castanheira
Hubert Gostomski,57,bronze,Poland,54,56,50,61,20,59,https://wefut.com/player/20/11185/hubert-gostomski
Simon Enzler,57,bronze,Switzerland,57,57,59,61,21,48,https://wefut.com/player/20/11100/simon-enzler
Laurence Bilboe,57,bronze,England,60,57,60,55,36,57,https://wefut.com/player/20/10954/laurence-bilboe
Octavio Patiño,57,bronze,Colombia,61,52,55,56,17,54,https://wefut.com/player/20/10695/octavio-patino
Niklas Klinger,57,bronze,Germany,55,57,61,59,33,55,https://wefut.com/player/20/10680/niklas-klinger
Marwan Al Haidari,57,bronze,Saudi Arabia,55,58,55,55,31,58,https://wefut.com/player/20/10488/marwan-al-haidari
Javier Orobio,57,bronze,Colombia,60,53,57,59,16,53,https://wefut.com/player/20/10377/javier-orobio
Aubin Long,57,bronze,France,61,62,53,56,20,53,https://wefut.com/player/20/10194/aubin-long
Will Jääskeläinen,57,bronze,Finland,59,56,54,58,36,54,https://wefut.com/player/20/9837/will-jaaskelainen
Wang Guoming,57,bronze,China PR,58,55,56,59,48,58,https://wefut.com/player/20/9100/wang-guoming
Nicolás Araya,57,bronze,Chile,57,53,55,59,40,54,https://wefut.com/player/20/8860/nicolas-araya
Harry Isted,57,bronze,England,61,55,56,60,35,53,https://wefut.com/player/20/7978/harry-isted
Nikita Haikin,57,bronze,Russia,64,51,60,61,42,52,https://wefut.com/player/20/7942/nikita-haikin
Marco Albertoni,57,bronze,Italy,58,56,54,59,43,51,https://wefut.com/player/20/7830/marco-albertoni
Dominik Budzyński,57,bronze,Poland,58,54,52,64,47,51,https://wefut.com/player/20/5706/dominik-budzynski
Andreas Hansen,57,bronze,Denmark,62,53,58,57,47,54,https://wefut.com/player/20/5600/andreas-hansen
Alexander Nadj,57,bronze,Sweden,54,57,52,58,32,59,https://wefut.com/player/20/3961/alexander-nadj
Kyriakos Stamatopoulos,57,bronze,Canada,57,52,54,56,32,57,https://wefut.com/player/20/143/kyriakos-stamatopoulos
Luis Quintero,56,swap2,Colombia,56,58,58,55,22,53,https://wefut.com/player/20/20826/luis-quintero
Tomás Ahumada,56,swap,Chile,59,48,57,62,32,61,https://wefut.com/player/20/20638/tomas-ahumada
Yahia Fofana,56,bronzerare,France,59,55,54,57,41,58,https://wefut.com/player/20/13632/yahia-fofana
Adrian Kappenberger,56,bronzerare,Denmark,56,55,59,58,18,52,https://wefut.com/player/20/12796/adrian-kappenberger
Andre Rawls,56,bronzerare,United States,58,56,67,58,38,53,https://wefut.com/player/20/10700/andre-rawls
Frederik Schram,56,bronzerare,Iceland,57,54,56,57,45,52,https://wefut.com/player/20/8760/frederik-schram
Josef Bursik,56,bronze,England,55,58,54,56,40,52,https://wefut.com/player/20/22690/josef-bursik
Alex Palmer,56,bronze,England,63,51,60,60,30,50,https://wefut.com/player/20/22685/alex-palmer
Andy Fisher,56,bronze,England,58,53,52,60,34,54,https://wefut.com/player/20/19608/andy-fisher
Oskar Snorre,56,bronze,Denmark,57,54,53,56,30,56,https://wefut.com/player/20/18663/oskar-snorre
Tadhg Ryan,56,bronze,Republic of Ireland,57,55,54,58,45,55,https://wefut.com/player/20/18662/tadhg-ryan
Hwang Sung Min,56,bronze,Korea Republic,56,56,59,54,39,58,https://wefut.com/player/20/18661/hwang-sung-min
Conor Kearns,56,bronze,Republic of Ireland,57,53,59,58,30,52,https://wefut.com/player/20/18174/conor-kearns
Andy Fisher,56,bronze,England,58,53,52,60,34,54,https://wefut.com/player/20/18171/andy-fisher
Connor van den Berg,56,bronze,Netherlands,56,58,54,56,24,57,https://wefut.com/player/20/16715/connor-van-den-berg
Hiroki Mawatari,56,bronze,Japan,60,57,50,57,24,53,https://wefut.com/player/20/16530/hiroki-mawatari
Philipp Bachmeier,56,bronze,Germany,61,59,55,55,41,51,https://wefut.com/player/20/16423/philipp-bachmeier
Luka Kukić,56,bronze,Bosnia Herzegovina,54,57,54,55,24,56,https://wefut.com/player/20/16152/luka-kukic
Bao Yaxiong,56,bronze,China PR,59,52,55,56,20,51,https://wefut.com/player/20/16026/bao-yaxiong
Diant Ramaj,56,bronze,Germany,61,54,52,61,24,53,https://wefut.com/player/20/15969/diant-ramaj
Conor Kearns,56,bronze,Republic of Ireland,57,53,59,58,30,52,https://wefut.com/player/20/15423/conor-kearns
Miguel Ospino,56,bronze,Colombia,58,56,53,55,22,54,https://wefut.com/player/20/15418/miguel-ospino
Ángel Alonzo,56,bronze,Mexico,56,51,58,61,32,53,https://wefut.com/player/20/15318/angel-alonzo
Mun Kyung Gun,56,bronze,Korea Republic,53,55,54,61,38,51,https://wefut.com/player/20/15216/mun-kyung-gun
Patrik Gunnarsson,56,bronze,Iceland,57,52,62,63,23,55,https://wefut.com/player/20/14863/patrik-gunnarsson
Abdullah Al Bahri,56,bronze,Saudi Arabia,58,54,51,57,30,55,https://wefut.com/player/20/14797/abdullah-al-bahri
Matthias Minder,56,bronze,Switzerland,60,56,55,56,32,54,https://wefut.com/player/20/14544/matthias-minder
Yuya Oki,56,bronze,Japan,57,50,59,61,36,50,https://wefut.com/player/20/13886/yuya-oki
Adam Grinwis,56,bronze,United States,60,52,55,59,27,50,https://wefut.com/player/20/13866/adam-grinwis
Tsubasa Shibuya,56,bronze,Japan,55,55,64,54,28,54,https://wefut.com/player/20/13799/tsubasa-shibuya
Tim Rönning,56,bronze,Sweden,56,57,55,59,17,58,https://wefut.com/player/20/13644/tim-ronning
Josef Bursik,56,bronze,England,55,58,54,56,40,52,https://wefut.com/player/20/13147/josef-bursik
Lukas Wackerle,56,bronze,Austria,59,55,55,58,25,53,https://wefut.com/player/20/13062/lukas-wackerle
Oskar Snorre,56,bronze,Denmark,57,54,53,56,30,56,https://wefut.com/player/20/12547/oskar-snorre
Matt Bersano,56,bronze,United States,56,51,60,58,36,54,https://wefut.com/player/20/12142/matt-bersano
Toru Takagiwa,56,bronze,Japan,63,58,54,58,16,55,https://wefut.com/player/20/12025/toru-takagiwa
İsmail Ünal,56,bronze,Turkey,54,56,58,58,26,56,https://wefut.com/player/20/11849/ismail-unal
Jonas Dakir,56,bronze,Denmark,57,55,52,56,18,53,https://wefut.com/player/20/11690/jonas-dakir
Andy Fisher,56,bronze,England,58,53,52,60,34,54,https://wefut.com/player/20/10935/andy-fisher
Mizuki Hayashi,56,bronze,Japan,59,52,57,55,33,56,https://wefut.com/player/20/10472/mizuki-hayashi
Thomas Heward-Belle,56,bronze,Australia,60,60,52,57,30,53,https://wefut.com/player/20/10183/thomas-heward-belle
Florian Kastenmeier,56,bronze,Germany,63,53,49,58,48,52,https://wefut.com/player/20/9926/habib-al-watyan
Louis Jones,56,bronze,England,53,55,57,57,40,56,https://wefut.com/player/20/9553/louis-jones
Dario Marzino,56,bronze,Switzerland,62,50,51,60,46,49,https://wefut.com/player/20/9539/dario-marzino
Tadhg Ryan,56,bronze,Republic of Ireland,57,55,54,58,45,55,https://wefut.com/player/20/9168/tadhg-ryan
Pablo Benitez,56,bronze,Chile,55,48,55,54,48,60,https://wefut.com/player/20/9098/pablo-benitez
Alex Palmer,56,bronze,England,63,51,60,60,30,50,https://wefut.com/player/20/8320/alex-palmer
Shen Jun,56,bronze,China PR,57,48,56,62,43,56,https://wefut.com/player/20/7865/shen-jun
Fang Jingqi,56,bronze,China PR,59,53,56,54,38,55,https://wefut.com/player/20/7784/fang-jingqi
Ciaran Gallagher,56,bronze,Republic of Ireland,58,53,44,59,41,56,https://wefut.com/player/20/7722/ciaran-gallagher
Cristian Arco,56,bronze,Spain,57,54,56,53,46,54,https://wefut.com/player/20/7439/cristian-arco
Kyle Zobeck,56,bronze,United States,56,55,55,56,43,55,https://wefut.com/player/20/6248/kyle-zobeck
Hwang Sung Min,56,bronze,Korea Republic,56,56,59,54,39,58,https://wefut.com/player/20/6145/hwang-sung-min
Lee Seung Kyu,56,bronze,Korea Republic,59,53,54,55,44,55,https://wefut.com/player/20/5812/lee-seung-kyu
Niall Corbet,56,bronze,Republic of Ireland,57,58,54,56,50,55,https://wefut.com/player/20/4899/niall-corbet
Shinichiro Kawamata,56,bronze,Japan,58,53,55,63,35,54,https://wefut.com/player/20/2600/shinichiro-kawamata
Sun Shoubo,56,bronze,China PR,52,52,57,54,47,63,https://wefut.com/player/20/1540/sun-shoubo
Edgar Pérez,55,swap,Venezuela,51,59,59,54,30,55,https://wefut.com/player/20/20644/edgar-perez
Wojciech Muzyk,55,bronzerare,Poland,57,54,51,58,20,52,https://wefut.com/player/20/16377/wojciech-muzyk
Guo Wei,55,bronzerare,China PR,56,64,52,55,22,54,https://wefut.com/player/20/15692/guo-wei
Frederik Ibsen,55,bronzerare,Denmark,56,57,59,55,25,54,https://wefut.com/player/20/14227/frederik-ibsen
