Name,Rtg,Card,Nation,DIV,HAN,KIC,REF,SPE,POS,Link
Ellery Balcombe,56,bronze,England,53,56,53,54,25,59,https://wefut.com/player/18/12888/ellery-balcombe
Jan-Ole Sievers,56,bronze,Germany,60,52,49,57,40,54,https://wefut.com/player/18/12847/jan-ole-sievers
Anton Fagerström,56,bronze,Sweden,59,55,56,55,37,54,https://wefut.com/player/18/12482/anton-fagerstrom
Moritz Nicolas,56,bronze,Germany,61,57,54,53,18,49,https://wefut.com/player/18/12408/moritz-nicolas
Nick Feely,56,bronze,Australia,59,52,52,56,32,56,https://wefut.com/player/18/12324/nick-feely
Andre Rawls,56,bronze,United States,58,56,67,58,38,53,https://wefut.com/player/18/11932/andre-rawls
Kosuke Okanishi,56,bronze,Japan,59,55,53,54,27,55,https://wefut.com/player/18/11823/kosuke-okanishi
Luis Malagón,56,bronze,Mexico,57,54,58,58,25,59,https://wefut.com/player/18/11655/luis-malagon
Yuki Kato,56,bronze,Japan,54,58,53,59,29,58,https://wefut.com/player/18/11571/yuki-kato
Javier Orobio,56,bronze,Colombia,58,53,57,57,16,53,https://wefut.com/player/18/11536/javier-orobio
Mohammed Hassan Asiri,56,bronze,Saudi Arabia,54,56,51,57,36,56,https://wefut.com/player/18/11293/mohammed-hassan-asiri
Waleed Al Enazi,56,bronze,Saudi Arabia,58,55,53,58,30,55,https://wefut.com/player/18/11160/waleed-al-enazi
Habib Al Watyan,56,bronze,Saudi Arabia,55,58,47,58,48,52,https://wefut.com/player/18/11063/habib-al-watyan
Harry Campbell,56,bronze,England,63,52,47,56,49,55,https://wefut.com/player/18/10977/harry-campbell
Lawrence Ati Zigi,56,bronze,Ghana,58,47,47,61,45,56,https://wefut.com/player/18/10961/lawrence-ati-zigi
Bastian Lerch,56,bronze,Germany,57,56,53,60,54,51,https://wefut.com/player/18/10914/bastian-lerch
Joe Fryer,56,bronze,England,58,50,57,58,47,55,https://wefut.com/player/18/10871/joe-fryer
Mathias Janssens,56,bronze,Belgium,60,55,51,58,35,49,https://wefut.com/player/18/10629/mathias-janssens
Kim Tae Ho,56,bronze,Korea Republic,59,47,54,59,36,57,https://wefut.com/player/18/10366/kim-tae-ho
Shaun Patton,56,bronze,Northern Ireland,57,55,52,55,48,54,https://wefut.com/player/18/10116/shaun-patton
Jonathan Maddison,56,bronze,England,62,46,54,65,45,48,https://wefut.com/player/18/9946/jonathan-maddison
Juan Jiménez,56,bronze,Colombia,57,52,56,55,42,56,https://wefut.com/player/18/9914/juan-jimenez
Yannick Zummack,56,bronze,Germany,59,51,53,61,23,51,https://wefut.com/player/18/9576/yannick-zummack
Joe McDonnell,56,bronze,England,54,55,50,58,27,55,https://wefut.com/player/18/9317/joe-mcdonnell
Svend Brodersen,56,bronze,Germany,57,54,52,56,42,56,https://wefut.com/player/18/9041/svend-brodersen
Harry Isted,56,bronze,England,60,54,54,57,33,50,https://wefut.com/player/18/8976/harry-isted
Michalis Iliadis,56,bronze,Greece,53,57,52,58,17,59,https://wefut.com/player/18/12655/michalis-iliadis
Anton Fagerström,56,bronze,Japan,58,52,55,63,35,54,https://wefut.com/player/18/3919/shinichiro-kawamata
Wayne Brown,56,bronze,England,57,54,48,62,36,50,https://wefut.com/player/18/765/wayne-brown
Kenta Tanno,55,bronzerare,Japan,57,66,55,53,26,44,https://wefut.com/player/18/13344/kenta-tanno
Raphael Sallinger,55,bronzerare,Austria,58,52,53,58,46,51,https://wefut.com/player/18/10484/raphael-sallinger
Alex Bass,55,bronzerare,England,56,52,51,55,61,51,https://wefut.com/player/18/9699/alex-bass
Matija Šarkić,55,bronze,Montenegro,59,52,56,50,40,54,https://wefut.com/player/18/16293/matija-sarkic
Jake Eastwood,55,bronze,England,53,56,45,57,39,53,https://wefut.com/player/18/15984/jake-eastwood
Denis Vambolt,55,bronze,Russia,60,55,48,55,30,53,https://wefut.com/player/18/14288/denis-vambolt
Joshua Tibbetts,55,bronze,England,58,54,45,62,20,52,https://wefut.com/player/18/14203/joshua-tibbetts
Jannik Bruhns,55,bronze,Germany,59,55,49,59,36,49,https://wefut.com/player/18/14059/jannik-bruhns
Noah Berchtold,55,bronze,Switzerland,59,59,55,54,27,49,https://wefut.com/player/18/13437/noah-berchtold
Ahn Joon Soo,55,bronze,Korea Republic,56,50,59,58,29,59,https://wefut.com/player/18/13345/ahn-joon-soo
Kendall McIntosh,55,bronze,United States,53,55,64,55,41,54,https://wefut.com/player/18/13073/kendall-mcintosh
Vincenzo Venditti,55,bronze,Italy,58,59,51,54,24,54,https://wefut.com/player/18/12766/vincenzo-venditti
Ali Mohammed Al Amri,55,bronze,Saudi Arabia,58,53,57,59,24,51,https://wefut.com/player/18/12552/ali-mohammed-al-amri
Riccardo Piscitelli,55,bronze,Italy,51,53,49,57,17,61,https://wefut.com/player/18/12527/riccardo-piscitelli
Laurence Bilboe,55,bronze,England,58,57,59,54,34,53,https://wefut.com/player/18/12171/laurence-bilboe
Marius Adamonis,55,bronze,Lithuania,60,59,54,50,21,52,https://wefut.com/player/18/12027/marius-adamonis
Emre Selen,55,bronze,Turkey,58,55,59,52,31,46,https://wefut.com/player/18/11955/emre-selen
Kentaro Kakoi,55,bronze,Japan,58,54,57,54,56,53,https://wefut.com/player/18/11755/kentaro-kakoi
Ignacio Chicco,55,bronze,Argentina,54,59,52,50,30,56,https://wefut.com/player/18/11743/ignacio-chicco
Haruhiko Takimoto,55,bronze,Japan,58,53,51,58,16,50,https://wefut.com/player/18/11602/haruhiko-takimoto
Haruki Fukushima,55,bronze,Japan,56,52,64,57,41,52,https://wefut.com/player/18/11509/haruki-fukushima
Santiago Hernández,55,bronze,Mexico,55,55,56,56,23,57,https://wefut.com/player/18/11429/santiago-hernandez
Greg Murray,56,bronze,Republic of Ireland,57,55,56,54,30,55,https://wefut.com/player/18/11166/jordan-holmes
Jake Eastwood,55,bronze,England,53,56,45,57,39,53,https://wefut.com/player/18/11134/jake-eastwood
Matija Šarkić,55,bronze,Montenegro,59,52,56,50,40,54,https://wefut.com/player/18/11127/matija-sarkic
Owen Evans,55,bronze,Wales,59,58,56,57,39,55,https://wefut.com/player/18/11090/owen-evans
Adrian Henger,55,bronze,Poland,59,48,49,57,43,51,https://wefut.com/player/18/10633/adrian-henger
Shaun Rowley,55,bronze,England,54,55,53,53,47,56,https://wefut.com/player/18/10424/shaun-rowley
Alex Palmer,55,bronze,England,62,49,58,57,26,50,https://wefut.com/player/18/9343/alex-palmer
Ahmad Al Meshaweh,55,bronze,Saudi Arabia,59,52,55,54,40,51,https://wefut.com/player/18/8607/ahmad-al-meshaweh
Ryan Boot,55,bronze,England,55,53,51,54,59,53,https://wefut.com/player/18/8379/ryan-boot
Yun Pyeong Gook,55,bronze,Korea Republic,57,50,53,56,45,52,https://wefut.com/player/18/8057/yun-pyeong-gook
Ross Fitzsimons,55,bronze,Republic of Ireland,56,52,51,53,34,51,https://wefut.com/player/18/6720/ross-fitzsimons
James McKeown,55,bronze,Republic of Ireland,59,48,57,59,40,48,https://wefut.com/player/18/1599/james-mckeown
Alexey Chernov,54,bronzerare,Russia,56,54,58,56,19,56,https://wefut.com/player/18/14165/alexey-chernov
Titas Krapikas,54,bronzerare,Lithuania,55,53,54,56,27,55,https://wefut.com/player/18/12462/titas-krapikas
Patrick O'Flaherty,54,bronzerare,England,60,47,50,63,46,44,https://wefut.com/player/18/10158/patrick-o-flaherty
Conor Winn,54,bronzerare,England,59,52,56,61,45,41,https://wefut.com/player/18/5334/conor-winn
Aldair Quintana,54,bronze,Colombia,49,57,54,49,22,58,https://wefut.com/player/18/18362/aldair-quintana
Aldair Quintana,54,bronze,Colombia,49,57,54,49,22,58,https://wefut.com/player/18/16290/aldair-quintana
Shamal George,54,bronze,England,56,52,48,55,33,53,https://wefut.com/player/18/15983/shamal-george
James Hamon,54,bronze,England,54,50,51,58,42,52,https://wefut.com/player/18/15350/james-hamon
Dominik Hładun,54,bronze,Poland,55,52,52,57,33,50,https://wefut.com/player/18/15272/dominik-hladun
Damian Węglarz,54,bronze,Poland,52,53,47,54,30,54,https://wefut.com/player/18/15227/damian-weglarz
William Eskelinen,54,bronze,Sweden,60,49,41,55,28,53,https://wefut.com/player/18/15019/william-eskelinen
Ben Killip,54,bronze,England,54,52,54,51,42,52,https://wefut.com/player/18/14620/ben-killip
Pavel Ovchinnikov,54,bronze,Russia,57,53,54,59,29,46,https://wefut.com/player/18/14414/pavel-ovchinnikov
Jordan Holmes,55,bronze,Australia,53,54,48,55,33,53,https://wefut.com/player/18/14360/shamal-george
Luis Klante,54,bronze,Germany,57,54,52,57,29,50,https://wefut.com/player/18/14156/luis-klante
William Popp,54,bronze,Japan,54,52,60,49,21,53,https://wefut.com/player/18/13182/william-popp
Humberto Acevedo,54,bronze,Colombia,57,53,62,57,27,45,https://wefut.com/player/18/13059/humberto-acevedo
Tomislav Bilic,54,bronze,Australia,53,55,54,54,26,53,https://wefut.com/player/18/12969/tomislav-bilic
Elia Benedettini,54,bronze,San Marino,55,54,53,54,31,50,https://wefut.com/player/18/12858/elia-benedettini
Jake Turner,54,bronze,England,56,57,52,53,18,54,https://wefut.com/player/18/12792/jake-turner
Abdullah Al Zahrani,54,bronze,Saudi Arabia,52,52,61,59,15,51,https://wefut.com/player/18/12704/abdullah-al-zahrani
Leonardo Marson,54,bronze,Italy,55,58,56,55,21,51,https://wefut.com/player/18/12697/leonardo-marson
Benjamin Ozegovic,54,bronze,Austria,59,53,54,56,32,54,https://wefut.com/player/18/12538/benjamin-ozegovic
Aldair Quintana,54,bronze,Colombia,49,57,54,49,22,58,https://wefut.com/player/18/12523/aldair-quintana
Harry Girling,54,bronze,England,54,52,51,56,21,55,https://wefut.com/player/18/12002/harry-girling
Ryan Sandford,54,bronze,England,57,56,50,56,34,51,https://wefut.com/player/18/11994/ryan-sandford
Markus Olsen Pettersen,54,bronze,Norway,56,49,58,60,24,47,https://wefut.com/player/18/11986/markus-olsen-pettersen
Corey Addai,54,bronze,Ghana,51,51,48,60,22,57,https://wefut.com/player/18/11917/corey-addai
Kristian Rutlin,54,bronze,Norway,44,59,52,59,31,49,https://wefut.com/player/18/11423/kristian-rutlin
Danila Ermakov,54,bronze,Russia,55,49,53,57,47,47,https://wefut.com/player/18/10899/danila-ermakov
Dario Marzino,54,bronze,Switzerland,61,47,49,60,42,44,https://wefut.com/player/18/10631/dario-marzino
Lorenzo Andrenacci,54,bronze,Italy,54,53,54,58,44,47,https://wefut.com/player/18/10000/lorenzo-andrenacci
Oliver Sail,54,bronze,New Zealand,56,50,51,51,49,54,https://wefut.com/player/18/9934/oliver-sail
Saad Mousa Al Saleh,54,bronze,Saudi Arabia,52,50,53,57,42,55,https://wefut.com/player/18/9902/saad-mousa-al-saleh
Ciaran Gallagher,54,bronze,Republic of Ireland,58,50,44,56,41,54,https://wefut.com/player/18/8784/ciaran-gallagher
David Richards,54,bronze,Wales,53,52,51,54,36,53,https://wefut.com/player/18/8208/david-richards
Øystein Øvretveit,54,bronze,Norway,53,55,47,58,18,51,https://wefut.com/player/18/5535/oystein-ovretveit
Ryan Coulter,54,bronze,Republic of Ireland,54,56,53,55,35,52,https://wefut.com/player/18/4069/ryan-coulter
Shamal George,54,bronze,England,56,52,48,55,33,53,https://wefut.com/player/18/14360/shamal-george
Luis Klante,54,bronzerare,Germany,51,59,58,51,21,49,https://wefut.com/player/18/13868/till-brinkmann
Jake McGuire,53,bronzerare,United States,49,52,69,54,34,51,https://wefut.com/player/18/13117/jake-mcguire
Charlie Burns,53,bronzerare,England,50,52,54,51,36,52,https://wefut.com/player/18/7715/charlie-burns
Matthew Urwin,53,bronze,England,55,45,51,58,48,53,https://wefut.com/player/18/14933/matthew-urwin
Eric Grimes,53,bronze,Republic of Ireland,54,50,52,54,41,49,https://wefut.com/player/18/14654/eric-grimes
Lewis Williams,53,bronze,England,55,51,45,54,20,54,https://wefut.com/player/18/14421/lewis-williams
Vasiliy Lukichev,53,bronze,Russia,49,55,59,59,25,53,https://wefut.com/player/18/14372/vasiliy-lukichev
Lee Hyun Woo,53,bronze,Korea Republic,53,51,54,54,30,50,https://wefut.com/player/18/14346/lee-hyun-woo
Mathias Nilsson,53,bronze,Sweden,52,56,55,54,22,47,https://wefut.com/player/18/14330/mathias-nilsson
Dennis Verwüster,53,bronze,Austria,52,47,52,60,17,53,https://wefut.com/player/18/14209/dennis-verwuster
Lee Yun Oh,53,bronze,Korea Republic,54,52,55,59,14,52,https://wefut.com/player/18/14170/lee-yun-oh
Craig Ross,53,bronze,England,50,59,46,54,29,50,https://wefut.com/player/18/14081/craig-ross
Aris Vaporakis,53,bronze,Denmark,58,44,50,52,41,55,https://wefut.com/player/18/13889/aris-vaporakis
Akira Fantini,53,bronze,Japan,54,49,54,48,48,56,https://wefut.com/player/18/13587/akira-fantini
Toru Takagiwa,53,bronze,Japan,55,60,54,50,16,53,https://wefut.com/player/18/13322/toru-takagiwa
Brylon Lee Petersen,53,bronze,South Africa,53,54,60,54,20,50,https://wefut.com/player/18/13167/brylon-lee-petersen
Nicolas Vidal,53,bronze,Colombia,62,54,53,53,28,42,https://wefut.com/player/18/13128/nicolas-vidal
İsmail Ünal,53,bronze,Turkey,52,54,49,57,26,47,https://wefut.com/player/18/13094/ismail-unal
Ryan Schofield,53,bronze,England,57,51,46,52,28,50,https://wefut.com/player/18/13063/ryan-schofield
Ryuki Miura,53,bronze,Japan,58,54,52,48,25,49,https://wefut.com/player/18/13056/ryuki-miura
Jonas Dakir,53,bronze,Denmark,55,53,48,56,18,46,https://wefut.com/player/18/12935/jonas-dakir
Nasser Al Anazi,53,bronze,Saudi Arabia,53,60,45,50,31,49,https://wefut.com/player/18/12613/nasser-al-anazi
Abdulaziz Al Shehry,53,bronze,Saudi Arabia,55,45,51,59,21,51,https://wefut.com/player/18/12582/abdulaziz-al-shehry
Rhys Lovett,53,bronze,England,55,53,52,55,36,51,https://wefut.com/player/18/12572/rhys-lovett
James Bittner,54,bronze,England,49,54,50,52,34,57,https://wefut.com/player/18/1500/james-bittner
Till Brinkmann,53,bronzerare,Germany,51,59,58,51,21,49,https://wefut.com/player/18/13868/till-brinkmann
Jake McGuire,53,bronzerare,United States,49,52,69,54,34,51,https://wefut.com/player/18/13117/jake-mcguire
Charlie Burns,53,bronzerare,England,51,58,53,57,19,49,https://wefut.com/player/18/11948/daniel-rodriguez
Naoki Hatta,53,bronze,Japan,54,48,45,54,31,55,https://wefut.com/player/18/11667/naoki-hatta
Aubin Long,53,bronze,France,57,58,48,51,22,48,https://wefut.com/player/18/11318/aubin-long
Sondre Sødergren,53,bronze,Norway,49,52,56,55,28,52,https://wefut.com/player/18/11206/sondre-sodergren
Nikola Tzanev,53,bronze,New Zealand,55,48,47,53,50,49,https://wefut.com/player/18/11109/nikola-tzanev
Pablo Cacharrón,53,bronze,Spain,56,52,54,49,42,51,https://wefut.com/player/18/10832/pablo-cacharron
Herman Børreson Fossdal,53,bronze,Norway,54,48,45,56,45,49,https://wefut.com/player/18/10348/herman-borreson-fossdal
Khalid Al Muqaytib,53,bronze,Saudi Arabia,59,43,49,54,42,52,https://wefut.com/player/18/10267/khalid-al-muqaytib
Lee Steacy,53,bronze,Republic of Ireland,52,54,55,53,39,52,https://wefut.com/player/18/10239/lee-steacy
Victor De Lucia,53,bronze,Italy,58,44,50,59,45,49,https://wefut.com/player/18/9799/victor-de-lucia
Krzysztof Karpieszuk,53,bronze,Poland,59,51,47,57,45,42,https://wefut.com/player/18/9765/krzysztof-karpieszuk
Luke Coddington,53,bronze,England,55,51,54,56,45,47,https://wefut.com/player/18/6806/luke-coddington
Oscar Hedvall,52,bronzerare,Denmark,55,48,51,57,20,44,https://wefut.com/player/18/12257/oscar-hedvall
Devis Vásquez,52,bronzerare,Colombia,55,52,52,51,20,55,https://wefut.com/player/18/11908/devis-vasquez
Goro Kawanami,52,bronze,Japan,54,59,52,49,24,46,https://wefut.com/player/18/16286/goro-kawanami
Abdo Al Basisi,52,bronze,Saudi Arabia,54,47,54,56,46,49,https://wefut.com/player/18/15170/abdo-al-basisi
Patrick Born,52,bronze,Denmark,53,47,51,56,44,48,https://wefut.com/player/18/14854/patrick-born
Gabriel Meli,52,bronze,Italy,52,54,55,56,28,49,https://wefut.com/player/18/14409/gabriel-meli
Peter Burke,52,bronze,Republic of Ireland,52,54,52,52,21,53,https://wefut.com/player/18/14377/peter-burke
Adrian Kappenberger,52,bronze,Denmark,52,53,52,55,18,42,https://wefut.com/player/18/14152/adrian-kappenberger
Sebastian Gessl,52,bronze,Austria,63,59,42,47,28,42,https://wefut.com/player/18/14118/sebastian-gessl
Oskar Snorre,52,bronze,Denmark,52,48,52,51,26,54,https://wefut.com/player/18/13885/oskar-snorre
Richard Walton,52,bronze,England,52,52,43,49,33,53,https://wefut.com/player/18/13697/richard-walton
Bernd Schipmann,52,bronze,Germany,60,55,52,47,28,47,https://wefut.com/player/18/13674/bernd-schipmann
Ayaki Suzuki,52,bronze,Japan,49,51,58,58,27,52,https://wefut.com/player/18/13397/ayaki-suzuki
Yohei Nishibe,52,bronze,Japan,50,57,53,53,25,51,https://wefut.com/player/18/13321/yohei-nishibe
Gaku Harada,52,bronze,Japan,56,53,48,53,33,50,https://wefut.com/player/18/13194/gaku-harada
George McMahon,52,bronze,England,56,46,47,54,25,52,https://wefut.com/player/18/13051/george-mcmahon
Alfie Whiteman,52,bronze,England,56,51,46,54,33,51,https://wefut.com/player/18/12768/alfie-whiteman
Jakub Freitag,52,bronze,Poland,59,46,59,52,17,49,https://wefut.com/player/18/12441/jakub-freitag
Florian Kraft,52,bronze,Germany,51,53,59,52,34,46,https://wefut.com/player/18/12336/florian-kraft
Nicolaj Jørgensen,52,bronze,Denmark,56,54,54,50,17,46,https://wefut.com/player/18/12131/nicolaj-jorgensen
Matt Turner,52,bronze,United States,52,55,63,51,38,49,https://wefut.com/player/18/11935/matt-turner
Goro Kawanami,52,bronze,Japan,54,59,52,49,24,46,https://wefut.com/player/18/11601/goro-kawanami
Dario Thürkauf,52,bronze,Switzerland,52,52,56,60,18,43,https://wefut.com/player/18/11335/dario-thurkauf
Felix Hornung,52,bronze,Switzerland,60,46,52,52,43,47,https://wefut.com/player/18/10829/felix-hornung
Adam Wilk,52,bronze,Poland,54,49,52,56,42,45,https://wefut.com/player/18/10634/adam-wilk
Yazeed Al Sayyah,52,bronze,Saudi Arabia,49,54,52,54,47,50,https://wefut.com/player/18/10480/yazeed-al-sayyah
Myles Boney,52,bronze,England,54,47,44,55,44,49,https://wefut.com/player/18/10285/myles-boney
Tadhg Ryan,52,bronze,Republic of Ireland,53,47,45,54,42,51,https://wefut.com/player/18/10230/tadhg-ryan
Mathew Hudson,52,bronze,England,51,53,48,51,49,48,https://wefut.com/player/18/10224/mathew-hudson
René Robitsch,52,bronze,Austria,56,48,50,50,45,47,https://wefut.com/player/18/9580/rene-robitsch
Rory Watson,52,bronze,England,51,47,47,56,40,50,https://wefut.com/player/18/9373/rory-watson
Muhammed Burak Yıldız,52,bronze,Turkey,57,47,50,48,48,46,https://wefut.com/player/18/9177/muhammed-burak-yildiz
Alan Smith,52,bronze,Republic of Ireland,52,50,48,52,49,50,https://wefut.com/player/18/8327/alan-smith
Tarjei Aase Omenås,52,bronze,Norway,57,49,46,53,17,51,https://wefut.com/player/18/4389/tarjei-aase-omenas
Nicolas Schmid,51,bronzerare,Austria,45,57,59,47,32,50,https://wefut.com/player/18/14208/nicolas-schmid
Khamzat Nasurov,51,bronze,Russia,54,54,46,58,19,45,https://wefut.com/player/18/14466/khamzat-nasurov
Aniello Viscovo,51,bronze,Italy,58,46,57,47,32,52,https://wefut.com/player/18/14442/aniello-viscovo
Manny Agboola,51,bronze,England,49,53,58,55,17,44,https://wefut.com/player/18/14431/manny-agboola
Julian Knoll,51,bronze,Germany,58,59,50,47,35,43,https://wefut.com/player/18/14120/julian-knoll
Emanuel Alarcón,51,bronze,Argentina,56,55,55,49,22,44,https://wefut.com/player/18/12811/emanuel-alarcon
Khuailed Al Mozaibri,51,bronze,Saudi Arabia,61,49,56,49,18,46,https://wefut.com/player/18/12714/khuailed-al-mozaibri
Harry Pickering,51,bronze,England,52,51,57,51,27,50,https://wefut.com/player/18/12676/harry-pickering
Kenta Tokushige,51,bronze,Japan,54,49,51,47,25,51,https://wefut.com/player/18/11808/kenta-tokushige
Shugo Tsuji,51,bronze,Japan,48,52,53,56,28,51,https://wefut.com/player/18/11689/shugo-tsuji
Will Jääskeläinen,51,bronze,Finland,58,48,48,52,35,43,https://wefut.com/player/18/10976/will-jaaskelainen
Amund Wichne,51,bronze,Norway,50,49,52,52,45,48,https://wefut.com/player/18/10247/amund-wichne
Rafael Diaz,51,bronze,United States,54,44,54,56,44,43,https://wefut.com/player/18/9063/rafael-diaz
Oliver Byrne,50,bronze,England,48,50,54,57,33,47,https://wefut.com/player/18/18360/oliver-byrne
