Name,Rtg,Card,Nation,DIV,HAN,KIC,REF,SPE,POS,Link
Francois-Joseph Sollacaro,57,bronze,France,62,49,55,64,42,50,https://wefut.com/player/19/14720/francois-joseph-sollacaro
Dan Lavercombe,57,bronze,England,60,57,58,58,34,59,https://wefut.com/player/19/14719/dan-lavercombe
Grant Smith,57,bronze,England,61,53,64,57,35,55,https://wefut.com/player/19/14718/grant-smith
Abdo Al Basisi,57,bronze,Saudi Arabia,57,55,54,57,46,58,https://wefut.com/player/19/14717/abdo-al-basisi
James Montgomery,57,bronze,England,57,56,54,56,43,55,https://wefut.com/player/19/14715/james-montgomery
Mark Halstead,57,bronze,England,58,59,63,52,51,56,https://wefut.com/player/19/14714/mark-halstead
Gabriel Sava,57,bronze,Romania,59,56,55,57,39,58,https://wefut.com/player/19/14713/gabriel-sava
Martin Vantruba,56,bronzerare,Slovakia,57,52,58,58,17,50,https://wefut.com/player/19/14791/martin-vantruba
Dimitar Mitov,56,bronzerare,Bulgaria,63,54,53,55,61,51,https://wefut.com/player/19/14761/dimitar-mitov
Yusuf Mersin,56,bronzerare,Turkey,57,50,55,58,38,56,https://wefut.com/player/19/14755/yusuf-mersin
Yuki Uekusa,56,bronzerare,Japan,46,48,59,65,63,55,https://wefut.com/player/19/14753/yuki-uekusa
Alex Palmer,56,bronze,England,63,51,60,60,26,50,https://wefut.com/player/19/20581/alex-palmer
Ryan Schofield,56,bronze,England,60,58,46,55,28,52,https://wefut.com/player/19/17292/ryan-schofield
Lee Joon Hee,56,bronze,Korea Republic,60,49,52,61,46,52,https://wefut.com/player/19/17291/lee-joon-hee
Abdullah Abdulhameed,56,bronze,Saudi Arabia,59,57,51,58,34,52,https://wefut.com/player/19/14794/abdullah-abdulhameed
Abdullah Al Bahri,56,bronze,Saudi Arabia,58,54,51,57,26,55,https://wefut.com/player/19/14793/abdullah-al-bahri
Keisuke Osako,56,bronze,Japan,57,54,56,59,28,49,https://wefut.com/player/19/14792/keisuke-osako
Pierre Patron,56,bronze,France,56,57,52,54,17,59,https://wefut.com/player/19/14790/pierre-patron
Matti Kamenz,56,bronze,Germany,62,55,56,55,27,53,https://wefut.com/player/19/14789/matti-kamenz
Rowen Koot,56,bronze,Netherlands,59,55,59,56,30,55,https://wefut.com/player/19/14788/rowen-koot
Daiki Tomii,56,bronze,Japan,61,51,49,60,31,51,https://wefut.com/player/19/14787/daiki-tomii
Karol Dybowski,56,bronze,Poland,56,59,62,58,16,54,https://wefut.com/player/19/14786/karol-dybowski
Tim Rönning,56,bronze,Sweden,56,57,55,59,15,58,https://wefut.com/player/19/14785/tim-ronning
Ron-Thorben Hoffmann,56,bronze,Germany,57,49,64,58,23,61,https://wefut.com/player/19/14784/ron-thorben-hoffmann
Brendan White,56,bronze,Australia,54,58,54,57,32,54,https://wefut.com/player/19/14783/brendan-white
Rohan Ferguson,56,bronze,Scotland,60,53,61,59,28,51,https://wefut.com/player/19/14782/rohan-ferguson
Mirko Kos,56,bronze,Austria,57,53,51,60,41,52,https://wefut.com/player/19/14781/mirko-kos
Arne Galens,56,bronze,Belgium,57,62,57,54,31,50,https://wefut.com/player/19/14780/arne-galens
Abdul Manaf Nurudeen,56,bronze,Ghana,62,53,51,63,18,46,https://wefut.com/player/19/14779/abdul-manaf-nurudeen
Matthias Layer,56,bronze,Germany,59,59,55,52,17,52,https://wefut.com/player/19/14778/matthias-layer
Matt Bersano,56,bronze,United States,56,51,60,58,35,54,https://wefut.com/player/19/14777/matt-bersano
Ryan Schofield,56,bronze,England,60,58,46,55,28,52,https://wefut.com/player/19/14775/ryan-schofield
Marc Vito,56,bronze,Spain,56,55,51,60,25,51,https://wefut.com/player/19/14774/marc-vito
Luis Malagón,56,bronze,Mexico,57,54,58,58,25,59,https://wefut.com/player/19/14773/luis-malagon
Yohei Takeda,56,bronze,Japan,58,52,56,54,27,59,https://wefut.com/player/19/14772/yohei-takeda
Mason Stajduhar,56,bronze,United States,59,54,62,55,35,53,https://wefut.com/player/19/14771/mason-stajduhar
Thomas Heward-Belle,56,bronze,Australia,60,60,52,57,31,53,https://wefut.com/player/19/14770/thomas-heward-belle
Owen Evans,56,bronze,Wales,59,58,56,57,39,55,https://wefut.com/player/19/14769/owen-evans
Habib Al Watyan,56,bronze,Saudi Arabia,55,58,49,58,48,52,https://wefut.com/player/19/14768/habib-al-watyan
Harry Campbell,56,bronze,England,63,52,48,56,49,56,https://wefut.com/player/19/14767/harry-campbell
Lewis Thomas,56,bronze,Wales,63,51,46,57,59,53,https://wefut.com/player/19/14766/lewis-thomas
Lee Joon Hee,56,bronze,Korea Republic,60,49,52,61,46,52,https://wefut.com/player/19/14765/lee-joon-hee
Nicolas Lemaître,56,bronze,France,61,52,56,59,34,54,https://wefut.com/player/19/14764/nicolas-lemaitre
Charlie Lyon,56,bronze,United States,58,53,65,52,45,56,https://wefut.com/player/19/14763/charlie-lyon
Kim Tae Ho,56,bronze,Korea Republic,59,47,54,59,36,57,https://wefut.com/player/19/14762/kim-tae-ho
Xavier Lenogue,56,bronze,France,63,54,55,53,46,48,https://wefut.com/player/19/14760/xavier-lenogue
Yannick Zummack,56,bronze,Germany,59,51,53,61,23,51,https://wefut.com/player/19/14759/yannick-zummack
Alex Palmer,56,bronze,England,63,51,60,60,26,50,https://wefut.com/player/19/14758/alex-palmer
Harry Isted,56,bronze,England,60,54,54,57,33,50,https://wefut.com/player/19/14757/harry-isted
Thomas Hagelskjaer,56,bronze,Denmark,56,54,51,53,38,56,https://wefut.com/player/19/14756/thomas-hagelskjaer
Shinichiro Kawamata,56,bronze,Japan,58,52,55,63,35,54,https://wefut.com/player/19/14754/shinichiro-kawamata
Jakub Šiman,55,bronzerare,Czech Republic,59,50,51,56,32,50,https://wefut.com/player/19/14836/jakub-siman
Robin Mantel,55,bronzerare,Belgium,51,55,53,60,24,59,https://wefut.com/player/19/14830/robin-mantel
Błażej Niezgoda,55,bronzerare,Poland,59,57,45,58,19,47,https://wefut.com/player/19/14828/blazej-niezgoda
Christoph Haas,55,bronze,Austria,52,55,60,54,32,57,https://wefut.com/player/19/20636/christoph-haas
João Virgínia,56,bronze,Portugal,57,53,56,59,34,50,https://wefut.com/player/19/18261/florian-kraft
Rakan Al Najjar,55,bronze,Saudi Arabia,56,59,54,56,26,48,https://wefut.com/player/19/14837/rakan-al-najjar
Moataz Akjah,55,bronze,Saudi Arabia,56,57,54,56,32,49,https://wefut.com/player/19/14835/moataz-akjah
Matthias Minder,55,bronze,Switzerland,58,55,53,54,31,52,https://wefut.com/player/19/14834/matthias-minder
Marian Prinz,55,bronze,Germany,51,55,53,60,21,48,https://wefut.com/player/19/14833/marian-prinz
Daniel Bielica,55,bronze,Poland,53,54,52,57,32,54,https://wefut.com/player/19/14832/daniel-bielica
Roman Birjukov,55,bronze,Germany,54,49,52,58,31,55,https://wefut.com/player/19/14831/roman-birjukov
Gianluca Zanette,55,bronze,Brazil,55,58,57,57,18,53,https://wefut.com/player/19/14829/gianluca-zanette
Yuya Oki,55,bronze,Japan,57,50,55,61,35,50,https://wefut.com/player/19/14827/yuya-oki
Tsubasa Shibuya,55,bronze,Japan,55,53,51,54,26,54,https://wefut.com/player/19/14826/tsubasa-shibuya
Luca Ashby-Hammond,55,bronze,England,56,57,56,60,23,52,https://wefut.com/player/19/14825/luca-ashby-hammond
Jason Beaulieu,55,bronze,Canada,55,55,49,58,29,53,https://wefut.com/player/19/14824/jason-beaulieu
Mathias Karlsson,55,bronze,Sweden,56,52,58,57,29,52,https://wefut.com/player/19/14823/mathias-karlsson
Brian Maher,55,bronze,Republic of Ireland,55,56,54,56,41,54,https://wefut.com/player/19/14822/brian-maher
Masaaki Goto,55,bronze,Japan,57,52,47,60,22,49,https://wefut.com/player/19/14821/masaaki-goto
Bradley Wade,55,bronze,England,56,60,57,53,33,54,https://wefut.com/player/19/14820/bradley-wade
Alex Kapp,55,bronze,United States,58,55,63,54,38,49,https://wefut.com/player/19/14819/alex-kapp
Hamad Hawsawi,55,bronze,Saudi Arabia,56,52,54,57,37,54,https://wefut.com/player/19/14818/hamad-hawsawi
Kristoffer Klaesson,55,bronze,Norway,54,51,50,59,26,53,https://wefut.com/player/19/14817/kristoffer-klaesson
Christoph Haas,55,bronze,Austria,52,55,60,54,32,57,https://wefut.com/player/19/14816/christoph-haas
Yohei Nishibe,55,bronze,Japan,54,59,56,56,25,59,https://wefut.com/player/19/14815/yohei-nishibe
İsmail Ünal,55,bronze,Turkey,54,56,58,58,26,50,https://wefut.com/player/19/14814/ismail-unal
Kendall McIntosh,55,bronze,United States,53,55,64,55,41,54,https://wefut.com/player/19/14813/kendall-mcintosh
Giacomo Satalino,55,bronze,Italy,51,55,48,56,24,56,https://wefut.com/player/19/14812/giacomo-satalino
Abdulaziz Al Shehry,55,bronze,Saudi Arabia,55,51,51,59,29,53,https://wefut.com/player/19/14811/abdulaziz-al-shehry
Florian Kraft,55,bronze,Germany,58,53,56,59,34,50,https://wefut.com/player/19/18261/florian-kraft
Rakan Al Najjar,55,bronze,Saudi Arabia,56,59,54,56,26,48,https://wefut.com/player/19/14837/rakan-al-najjar
Florian Kraft,55,bronze,Germany,58,53,56,59,34,50,https://wefut.com/player/19/14807/florian-kraft
Andy Fisher,55,bronze,England,58,53,52,60,36,52,https://wefut.com/player/19/14806/andy-fisher
Ryan Sandford,55,bronze,England,57,56,54,56,34,55,https://wefut.com/player/19/14805/ryan-sandford
Emre Selen,55,bronze,Turkey,58,55,59,52,31,46,https://wefut.com/player/19/14804/emre-selen
Tatsuro Okuda,55,bronze,Japan,56,50,54,55,19,58,https://wefut.com/player/19/14803/tatsuro-okuda
Connor Sparrow,55,bronze,United States,58,54,59,52,33,57,https://wefut.com/player/19/14802/connor-sparrow
Kevin Horgan,55,bronze,Republic of Ireland,55,56,57,54,44,54,https://wefut.com/player/19/14801/kevin-horgan
Choe Pil Soo,55,bronze,Korea Republic,55,55,55,53,47,50,https://wefut.com/player/19/14800/choe-pil-soo
James Hamon,55,bronze,England,54,53,51,57,42,52,https://wefut.com/player/19/14799/james-hamon
Maxim Rudakov,55,bronze,Russia,56,50,49,58,33,53,https://wefut.com/player/19/14798/maxim-rudakov
Kevin Ray Mendoza Hansen,55,bronze,Denmark,58,54,55,57,40,52,https://wefut.com/player/19/14797/kevin-ray-mendoza-hansen
Kyle Zobeck,55,bronze,United States,55,54,54,55,45,54,https://wefut.com/player/19/14796/kyle-zobeck
Steve Collis,55,bronze,England,59,52,58,49,34,55,https://wefut.com/player/19/14795/steve-collis
Li Lei,54,bronzerare,China PR,54,47,44,61,23,56,https://wefut.com/player/19/14864/li-lei
Robin Källman,54,bronzerare,Finland,59,53,51,57,22,52,https://wefut.com/player/19/14856/robin-kallman
Ethan Ross,54,bronzerare,England,56,58,46,55,35,53,https://wefut.com/player/19/14849/ethan-ross
Hampus Strömgren,54,bronzerare,Sweden,49,63,47,52,20,52,https://wefut.com/player/19/14842/hampus-stromgren
Shamal George,54,bronze,England,56,52,48,55,33,53,https://wefut.com/player/19/17275/shamal-george
Frederik Ibsen,54,bronze,Denmark,58,53,58,55,17,50,https://wefut.com/player/19/15947/frederik-ibsen
Gary Maley,54,bronze,Scotland,50,56,48,50,19,59,https://wefut.com/player/19/14874/gary-maley
Emad Fadda,54,bronze,Saudi Arabia,57,54,50,55,24,50,https://wefut.com/player/19/14873/emad-fadda
Christopher Giuliani,54,bronze,Austria,58,57,56,57,15,49,https://wefut.com/player/19/14872/christopher-giuliani
Kacper Krzepisz,54,bronze,Poland,52,47,56,58,31,55,https://wefut.com/player/19/14870/kacper-krzepisz
Tim Stawecki,54,bronze,Germany,57,53,59,56,32,51,https://wefut.com/player/19/14869/tim-stawecki
Frederik Ibsen,54,bronze,Denmark,58,53,58,55,17,50,https://wefut.com/player/19/14868/frederik-ibsen
Marcelo Suárez,54,bronze,Chile,53,56,52,52,34,50,https://wefut.com/player/19/14867/marcelo-suarez
Shen Shuaishuai,54,bronze,China PR,59,51,59,46,27,51,https://wefut.com/player/19/14866/shen-shuaishuai
Ross Treacy,54,bronze,Republic of Ireland,56,52,54,53,26,54,https://wefut.com/player/19/14865/ross-treacy
Scott Moloney,54,bronze,England,55,51,53,54,28,55,https://wefut.com/player/19/14863/scott-moloney
Kenshin Yoshimaru,54,bronze,Japan,57,52,50,54,17,50,https://wefut.com/player/19/14862/kenshin-yoshimaru
Daiya Maekawa,54,bronze,Japan,55,51,44,59,28,55,https://wefut.com/player/19/14861/daiya-maekawa
Brady Scott,54,bronze,United States,59,52,54,55,33,53,https://wefut.com/player/19/14860/brady-scott
Pavel Ovchinnikov,54,bronze,Russia,57,53,54,59,29,46,https://wefut.com/player/19/14859/pavel-ovchinnikov
Basil Al Bahrani,54,bronze,Saudi Arabia,53,59,46,54,29,50,https://wefut.com/player/19/14858/basil-al-bahrani
Shamal George,54,bronze,England,56,52,48,55,33,53,https://wefut.com/player/19/14857/shamal-george
Nico Mantl,54,bronze,Germany,57,53,53,62,36,44,https://wefut.com/player/19/14855/nico-mantl
Akira Fantini,54,bronze,Japan,58,49,54,48,48,56,https://wefut.com/player/19/14854/akira-fantini
William Popp,54,bronze,Japan,55,52,61,49,21,54,https://wefut.com/player/19/14853/william-popp
Jacob Marsden,54,bronze,England,54,55,52,50,38,55,https://wefut.com/player/19/14852/jacob-marsden
Julius Lindgren,54,bronze,Sweden,60,55,53,52,26,47,https://wefut.com/player/19/14851/julius-lindgren
Zhang Yan,54,bronze,China PR,59,54,55,54,17,45,https://wefut.com/player/19/14850/zhang-yan
Goro Kawanami,54,bronze,Japan,57,60,52,52,24,51,https://wefut.com/player/19/14848/goro-kawanami
Mateo Matic,54,bronze,Switzerland,60,55,60,53,30,53,https://wefut.com/player/19/14847/mateo-matic
Peter Vindahl Jensen,54,bronze,Denmark,55,55,56,49,20,57,https://wefut.com/player/19/14846/peter-vindahl-jensen
Novem Baumann,54,bronze,Switzerland,60,51,50,54,49,49,https://wefut.com/player/19/14845/novem-baumann
Dario Marzino,54,bronze,Switzerland,61,47,49,60,42,44,https://wefut.com/player/19/14844/dario-marzino
Filip Majchrowicz,54,bronze,Poland,59,61,53,57,40,53,https://wefut.com/player/19/14843/tommy-holland
Daniel Grimshaw,54,bronze,England,54,53,56,57,44,50,https://wefut.com/player/19/14841/daniel-grimshaw
Luke Pilling,54,bronze,Wales,54,56,51,56,41,48,https://wefut.com/player/19/14840/luke-pilling
Eric Grimes,54,bronze,Republic of Ireland,54,52,52,54,41,49,https://wefut.com/player/19/14839/eric-grimes
Abdullah Hamdan Al Shammari,54,bronze,Saudi Arabia,56,52,52,54,43,52,https://wefut.com/player/19/14838/abdullah-hamdan-al-shammari
Tom Amos,53,bronzerare,Sweden,48,57,58,52,22,51,https://wefut.com/player/19/14901/tom-amos
Lennart Moser,53,bronzerare,Germany,53,54,52,51,18,55,https://wefut.com/player/19/14900/lennart-moser
Mads Christiansen,53,bronzerare,Norway,55,55,53,52,35,51,https://wefut.com/player/19/14895/mads-christiansen
Jake McGuire,53,bronzerare,United States,49,52,69,54,34,51,https://wefut.com/player/19/14892/jake-mcguire
Nikola Tzanev,53,bronzerare,New Zealand,55,48,47,53,50,49,https://wefut.com/player/19/14883/nikola-tzanev
Morten Sætra,53,bronzerare,Norway,59,48,44,52,46,49,https://wefut.com/player/19/14877/morten-saetra
Kamil Broda,53,bronze,Poland,59,51,53,58,20,45,https://wefut.com/player/19/14911/kamil-broda
Jan-Christoph Bartels,53,bronze,Germany,57,52,51,50,29,53,https://wefut.com/player/19/14910/jan-christoph-bartels
Loïc Jacot,53,bronze,Switzerland,58,51,55,57,23,47,https://wefut.com/player/19/14909/loic-jacot
Dariusz Szczerbal,53,bronze,Poland,61,49,51,56,19,47,https://wefut.com/player/19/14908/dariusz-szczerbal
Federico Nicastro,53,bronze,Italy,51,53,58,52,18,58,https://wefut.com/player/19/14907/federico-nicastro
Lukas Sedlak,53,bronze,Germany,52,51,53,58,18,49,https://wefut.com/player/19/14906/lukas-sedlak
Mario Schragl,53,bronze,Austria,57,52,53,56,29,48,https://wefut.com/player/19/14905/mario-schragl
Maximilian Schlosser,53,bronze,Germany,60,52,53,54,44,49,https://wefut.com/player/19/14904/maximilian-schlosser
Daniel Andersen,53,bronze,Denmark,54,51,48,54,31,55,https://wefut.com/player/19/14903/daniel-andersen
Evan Moran,53,bronze,Republic of Ireland,53,52,54,58,25,49,https://wefut.com/player/19/14902/evan-moran
Masaya Tomizawa,53,bronze,Japan,56,53,49,53,23,50,https://wefut.com/player/19/14899/masaya-tomizawa
Chen Wei,53,bronze,China PR,52,57,46,50,26,52,https://wefut.com/player/19/14898/chen-wei
Shi Xiaodong,53,bronze,China PR,51,55,57,49,25,47,https://wefut.com/player/19/14897/shi-xiaodong
Wang Min,53,bronze,China PR,55,49,50,56,26,48,https://wefut.com/player/19/14896/wang-min
Tommy Holland,54,bronze,Republic of Ireland,53,49,46,57,40,53,https://wefut.com/player/19/14843/tommy-holland
Lee Yunoh,53,bronze,Korea Republic,54,52,55,59,14,52,https://wefut.com/player/19/14893/lee-yunoh
Ryuki Miura,53,bronze,Japan,58,54,52,48,25,49,https://wefut.com/player/19/14891/ryuki-miura
Jonas Dakir,53,bronze,Denmark,55,53,48,56,18,46,https://wefut.com/player/19/14890/jonas-dakir
Oliver Christensen,53,bronze,Denmark,53,54,49,52,37,50,https://wefut.com/player/19/14889/oliver-christensen
Emanuel Alarcón,53,bronze,Argentina,56,55,55,52,22,50,https://wefut.com/player/19/14888/emanuel-alarcon
Khuwailed Al Mozaibri,53,bronze,Saudi Arabia,61,50,56,53,18,49,https://wefut.com/player/19/14887/khuwailed-al-mozaibri
Mizuki Hayashi,53,bronze,Japan,54,51,54,49,34,51,https://wefut.com/player/19/14886/mizuki-hayashi
Aubin Long,53,bronze,France,57,58,48,51,22,48,https://wefut.com/player/19/14885/aubin-long
Brayan Manosalva,53,bronze,Chile,53,48,52,58,23,51,https://wefut.com/player/19/14884/brayan-manosalva
Jack Walton,53,bronze,England,57,49,46,53,34,49,https://wefut.com/player/19/14882/jack-walton
Liu Yu,53,bronze,China PR,54,52,51,51,52,50,https://wefut.com/player/19/14881/liu-yu
Herman Børreson Fossdal,53,bronze,Norway,54,48,45,56,45,49,https://wefut.com/player/19/14880/herman-borreson-fossdal
Wen Zhixiang,53,bronze,China PR,52,45,44,60,46,53,https://wefut.com/player/19/14879/wen-zhixiang
Xu Jiamin,53,bronze,China PR,56,52,49,54,36,49,https://wefut.com/player/19/14878/xu-jiamin
Ross Stewart,53,bronze,Scotland,54,52,52,58,41,46,https://wefut.com/player/19/14876/ross-stewart
Luke Coddington,53,bronze,England,55,51,54,56,34,47,https://wefut.com/player/19/14875/luke-coddington
Alexander Weidinger,52,bronzerare,Germany,51,54,56,49,22,56,https://wefut.com/player/19/14927/alexander-weidinger
Raghid Al Najjar,52,bronze,Saudi Arabia,53,48,60,52,29,53,https://wefut.com/player/19/18025/raghid-al-najjar
Niall Corbet,52,bronze,Republic of Ireland,56,48,52,55,49,50,https://wefut.com/player/19/17260/niall-corbet
Gianluca Tolino,52,bronze,Switzerland,49,57,53,50,22,52,https://wefut.com/player/19/14947/gianluca-tolino
Raghid Al Najjar,52,bronze,Saudi Arabia,53,48,60,52,29,53,https://wefut.com/player/19/14946/raghid-al-najjar
Adrian Czaplak,52,bronze,Poland,58,56,58,58,16,40,https://wefut.com/player/19/14945/adrian-czaplak
Nino Ziswiler,52,bronze,Switzerland,50,57,45,51,23,54,https://wefut.com/player/19/14944/nino-ziswiler
Manuel Salaba,52,bronze,Austria,56,48,50,56,21,51,https://wefut.com/player/19/14943/manuel-salaba
Marcel Zapytowski,52,bronze,Poland,51,56,53,54,32,52,https://wefut.com/player/19/14941/marcel-zapytowski
Jonas Brendieck,52,bronze,Germany,55,53,49,55,20,51,https://wefut.com/player/19/14940/jonas-brendieck
Joe Gauci,52,bronze,Australia,52,55,46,58,21,47,https://wefut.com/player/19/14939/joe-gauci
Paweł Sokół,52,bronze,Poland,48,59,47,57,28,52,https://wefut.com/player/19/14938/pawel-sokol
Sean Bohan,52,bronze,Republic of Ireland,54,56,55,52,22,43,https://wefut.com/player/19/14937/sean-bohan
Takumi Nagaishi,52,bronze,Japan,56,46,44,53,33,51,https://wefut.com/player/19/14936/takumi-nagaishi
Vjačeslavs Kudrjavcevs,52,bronze,Latvia,57,51,48,52,30,43,https://wefut.com/player/19/14935/vjaceslavs-kudrjavcevs
Haruki Saruta,52,bronze,Japan,57,46,59,55,23,53,https://wefut.com/player/19/14934/haruki-saruta
Bartłomiej Gradecki,52,bronze,Poland,51,55,55,55,30,45,https://wefut.com/player/19/14933/bartlomiej-gradecki
Casper Hauervig,52,bronze,Denmark,49,55,52,53,33,48,https://wefut.com/player/19/14932/casper-hauervig
Kota Sanada,52,bronze,Japan,57,45,41,63,33,46,https://wefut.com/player/19/14931/kota-sanada
Gabriel Meli,52,bronze,Italy,52,54,55,56,28,49,https://wefut.com/player/19/14930/gabriel-meli
Moataz Al Baqawi,52,bronze,Saudi Arabia,55,51,49,58,31,47,https://wefut.com/player/19/14929/moataz-al-baqawi
